gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Lsamp,539.668163437952,-3.20156661292855,0.179802481399344,4.15401519635929e-72,1.46595196279519e-68
Insrr,164.587875295334,-1.3730941326429,0.229714582330811,1.01201338813326e-10,1.78569762336114e-07
Lncpint,912.936580975963,0.678507059179312,0.157858174123932,7.48784850508207e-07,0.000660615434360865
Ccnd3,206.216547261861,0.874663928083073,0.203041223231004,7.04666687592163e-07,0.000660615434360865
Ndrg1,121.299471042189,-1.4008163246667,0.337120029050883,1.26341912866685e-06,0.000891721221013062
Skap1,92.6382541860015,-1.09841821702379,0.290159278752517,5.95212248032637e-06,0.00350084003884529
Coro2a,61.2832104049021,1.29209518726187,0.364284331669402,1.49841755212635e-05,0.00755416505921986
Wnk1,977.917035080949,0.589999111550981,0.168686269407238,1.97418725135549e-05,0.00774100756670392
Ptch1,228.48479834003,0.650305440332632,0.186047701517274,1.94046160391798e-05,0.00774100756670392
Peli2,231.767141975027,0.625819828829557,0.182395666485307,2.44318923345054e-05,0.00862201480484697
Sh3pxd2a,549.754510033702,0.532928080965026,0.157358015714292,3.01387154228188e-05,0.00966904788428432
Slc5a3,350.424752427306,0.518198615052999,0.156687008218395,3.96899814295716e-05,0.0116721620387465
Lnx1,197.358468861193,0.723173265259858,0.224250862684844,4.90466213390667e-05,0.0133142712850436
Arhgap28,140.415072738633,0.717162676837153,0.237025695692247,9.12437830086767e-05,0.0229999507312586
Slc4a9,1451.59636422625,0.396853988568513,0.129461455908041,9.90997349147329e-05,0.0233148643009395
Tafa1,82.8920615678416,-0.879183706555095,0.299771926843695,0.000119511765267319,0.026359813726773
Etl4,567.213917749422,0.400845091431361,0.144075529128636,0.000229058382208737,0.035145523078897
Ndufa4,162.639631092514,-0.596649242629862,0.217363392059175,0.000217602156799745,0.035145523078897
Ftl1,210.621207205982,-0.72513668208292,0.264199246570336,0.000203089920215232,0.035145523078897
Mtus1,456.789727343065,0.451333986207963,0.161382039164707,0.000208528868814426,0.035145523078897
Foxo3,278.787185448469,0.587385309260016,0.210618725655902,0.000192000928166826,0.035145523078897
Uqcr11,76.5075282091045,-0.850026360538036,0.314163566075197,0.00022901110563357,0.035145523078897
Crim1,450.226875548821,0.478333353584432,0.168822327706141,0.000184075243756888,0.035145523078897
Dnal1,259.564018635565,0.489103807484329,0.180826383518331,0.000263531296420263,0.0387500810444629
Gls,974.525788369925,0.404192120260777,0.148568666326251,0.000275146939253076,0.0388397419449642
Plscr2,93.414015731951,-0.76297817796758,0.292482025445151,0.000299521809411601,0.0406543255928284
Aldob,306.503785120413,-0.475703823415123,0.184722806610943,0.000366702317730252,0.0472652305106761
mt-Rnr1,2571.99082429051,-0.435591069443774,0.168767743956485,0.000375014580419079,0.0472652305106761
Malrd1,1684.823991284,0.361343392699713,0.140621840887726,0.000441240229691768,0.0497187023507706
Spp1,155.223226378224,-0.549762177952388,0.221112494365847,0.000440902313501566,0.0497187023507706
2900026A02Rik,157.456533318644,0.550171023196577,0.221685448432549,0.000450835498788512,0.0497187023507706
Gclc,671.750878848123,0.412946498977902,0.163043628648159,0.000442883160403469,0.0497187023507706
