gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Sphk1,83.3755200015104,1.35145591487092,0.405165376273365,3.30321886646643e-05,0.00358339121988896
Rerg,5905.91224934233,0.887797724360279,0.260318559054039,3.42079736719475e-05,0.00364057188297754
Ldlr,813.934758605674,-1.04832512446695,0.313610234937518,3.48174040033366e-05,0.00368022328846153
Tmem273,74.8224545912324,1.08320455072436,0.32474013437217,3.78375353764115e-05,0.00397242989647759
Aox3,131.068368739507,-1.00464992629205,0.3020713322692,3.88231381110101e-05,0.00404854979844882
Hectd2,170.088903166146,1.07432554261506,0.327075656827851,4.34789664204702e-05,0.00450384120160844
A130048G24Rik,180.967590095429,0.767501823459529,0.230132684160014,4.46326965016092e-05,0.00453269828916343
Cyp26b1,30.5383159056725,-1.64553749023188,0.507191596062408,4.45474944274678e-05,0.00453269828916343
Zcchc14,1731.45340138344,0.660462240058099,0.196326506487587,4.41703361047768e-05,0.00453269828916343
Sult1a1,173.77142886253,0.994795252431508,0.303047895821856,4.54609612425149e-05,0.00455724139216901
Adamts15,319.757792724594,-0.717802872081017,0.215480975339174,4.54582302571221e-05,0.00455724139216901
Cdc42ep4,243.275949300518,0.774852905632904,0.233447316520162,4.67112165282475e-05,0.00465255693856352
Trim69,22.9562514315827,1.78107799905969,0.546791641572779,4.76999160920049e-05,0.00472077258750046
Gm49839,356.371975670222,2.5227027295302,0.797449576977824,4.89505982233726e-05,0.00481388857718205
Nampt,766.690868314831,0.791139559713949,0.24031062251859,4.92780849413557e-05,0.0048156156215018
Gm15860,159.899242384837,0.788454965066556,0.239572747410404,5.04992797064962e-05,0.00490411130049711
Plac8,269.340335005905,1.17300346655603,0.363686809344236,5.08611231364515e-05,0.00490857224406325
Myh9,4166.97623579496,0.762561705310653,0.235759739950126,5.27301491157787e-05,0.00505753738864796
Gm37245,703.88411504113,0.700779304925919,0.213362830717432,5.42689088945194e-05,0.00517319206382234
Pawr,6255.82837908286,0.504939144528122,0.149410057246727,5.55087083332625e-05,0.00525911164684288
Hif3a,184.8446930725,1.25633396950737,0.395398953913903,5.59137422170448e-05,0.00526538016102086
Peli1,2078.49291116595,0.704590642584983,0.215419378941511,5.73419158095122e-05,0.00536734149306145
Klf13,1040.07712439026,0.721283555733549,0.222522988965065,6.21296707449534e-05,0.00578066361697657
Gm29453,84.407760729743,1.0764053438075,0.339977027405059,6.4869006165407e-05,0.0059290271635182
Kynu,79.533431125339,-1.04632715736977,0.330067209237868,6.45536269640091e-05,0.0059290271635182
Boc,871.943726816676,0.67303415542608,0.207292886964395,6.45580730534933e-05,0.0059290271635182
Etv1,378.413800951329,0.943210976897759,0.297652811952374,6.65953059492005e-05,0.00605121557800396
Fdft1,184.034094407904,-1.11322131013942,0.354996304512287,6.8656850350083e-05,0.0062022682601139
Lzts2,406.546242236008,0.79678011041318,0.251814373419059,7.41776115982911e-05,0.00666226432956212
Gcnt2,1557.03331770175,0.71447127389936,0.224317620928969,7.53482187539621e-05,0.00672850932758083
Gm12394,4946.8619188559,0.607330903187662,0.188360265728339,7.75368279777571e-05,0.00688438418924794
Cebpd,85.9876680184518,1.27663771782787,0.412498856333386,7.80048669166258e-05,0.00688658876221893
Msmo1,213.205654157728,-0.946436390840174,0.304176933389169,8.02345634383381e-05,0.00704341608307852
Nat8,167.373798748803,0.909109710241607,0.291320500567864,8.23025372693227e-05,0.00718436418028503
Tmem218,47.7612673494904,-1.1252019987704,0.365124297083362,8.37761972670898e-05,0.00727214834154213
Tgfb1i1,428.009821998854,0.865475738369364,0.278350842991294,8.44065103426556e-05,0.00728615754280102
Pcolce,367.889681491998,-0.737895751370848,0.235527463353647,8.67794577657692e-05,0.00744073606950463
Myo1e,1986.81351657292,1.00981458719703,0.328252999655644,8.71549726251668e-05,0.00744073606950463
Tns1,9927.32413256209,0.684672499685506,0.224202885111793,9.32900583494913e-05,0.00792098867013331
Acap2,2265.67437895858,0.691078125658642,0.221128585457623,9.43552369585262e-05,0.00796788952098684
Gm43813,140.613988658046,0.865856540723998,0.281966288115686,9.55538526891645e-05,0.00802549061126615
Galnt10,1415.99548959656,0.592364742457923,0.18739672510666,9.61374307539933e-05,0.00803109354330939
Ier3,198.816095291056,1.13162659507077,0.374164529938745,9.7984812332553e-05,0.00814164713381395
Sqle,168.422859192843,-0.950757973142681,0.314014288857805,0.000104944074139743,0.00862762446552022
Atp8b1,679.64269155507,0.97960399423924,0.324323185600402,0.000104704747216847,0.00862762446552022
Hsph1,430.404086836136,1.03402713039643,0.34399141949712,0.000106654856553153,0.00867645634095752
Eps8,2730.7382579275,0.667987692653213,0.21576002324566,0.00010634685485441,0.00867645634095752
Kyat1,448.40184522655,0.748039043113157,0.244289715237661,0.000107554333872553,0.00870405854016528
Bmp2,151.815206250765,-0.997220543256622,0.332432385067409,0.000108689244967645,0.00870522416653234
Fchsd2,5136.46490661157,0.512748460312416,0.161209692371485,0.000108518118236663,0.00870522416653234
Slc16a7,738.348660941447,-0.677580673833924,0.221230252791791,0.000114558384613456,0.00912824707755837
Itpkb,1026.6458752669,0.589254157493327,0.189836275674487,0.00011658280901858,0.00922924013651235
Cdon,173.390331657676,-0.893580531930653,0.298237835315011,0.000117013792437439,0.00922924013651235
Per3,256.568030764911,0.996765143361787,0.335663463646769,0.00011921368890909,0.00935526413267395
Gm20631,71.7613734359037,-0.984204898367352,0.33117664732488,0.00012288451550975,0.00956706005803202
