gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ddit4l,69.1231569906942,-1.4023571028164,0.318465787576593,4.64339195603031e-07,0.00040391679477727
Col18a1,557.733633039263,-0.810782345231778,0.183471805620701,4.80499217714988e-07,0.00040391679477727
Cyp4a12a,113.817618494436,2.01078595554581,0.461642127093982,5.44936034462478e-07,0.000437261628016642
Asb9,177.165197636357,-1.29419764493618,0.307626694150186,1.05941862211277e-06,0.000813126823311165
Slc16a6,357.704261337857,-1.13900312899888,0.271644326499745,1.17025534639945e-06,0.000860771567916232
Mme,788.037550737839,-0.857265477344377,0.204370359103964,1.26392052615493e-06,0.000892479561928519
Kyat1,1810.47785006835,0.899824683205058,0.218686403345714,1.80654787469887e-06,0.00122657652430997
Gm37245,4568.89931768321,0.660772335793602,0.160746611125404,2.08904155199677e-06,0.00131706608990711
Tnnc1,82.1185602222346,1.66127919432897,0.409057657599791,2.02398899222471e-06,0.00131706608990711
Akr1c21,5626.9529622244,-0.821272418626484,0.201714812872008,2.16493023727941e-06,0.00131784529236874
Noct,1035.59851717137,2.14180401246636,0.539382486673351,2.88426379421991e-06,0.00163620767068478
Amt,140.926211454893,-1.19681887335866,0.301091747991284,2.96599135908417e-06,0.00163620767068478
ENSMUSG00000121353,1016.41792473751,-1.37591319202242,0.346383302028865,2.81305797392662e-06,0.00163620767068478
Gm22146,159.610727151149,2.22662908996059,0.573534644044917,3.91382389234766e-06,0.00203208038740039
Gm49839,538.528592246,2.14358466170853,0.552374871722601,3.90926327914658e-06,0.00203208038740039
Ren1,31.2096293585196,-2.24722084289769,0.586722484566165,5.27154767318104e-06,0.00264688832099601
Col27a1,2685.22871756359,0.73864862240597,0.19109187584237,5.39783490374759e-06,0.00264688832099601
Tns1,21618.2375789335,0.607964599912389,0.159469112902141,7.55438167225867e-06,0.0036042567475779
Gm38357,141.421281890301,2.08625580536093,0.568736019869627,9.09152651744237e-06,0.00422349256874764
Tbc1d10a,854.709511232985,0.682565332182306,0.184887713307105,1.09993694986062e-05,0.00497876589125372
Fst,58.5507342307092,-1.91532023147202,0.532013248642407,1.13366812995448e-05,0.00500316087452162
Agps,8644.76673867111,0.614085856934033,0.166768188012834,1.22370127964639e-05,0.00520670650374371
Gsta5,21.3767435890864,-2.01816856667903,0.554572132685892,1.25533322955379e-05,0.00520670650374371
Trim7,4244.05273086886,0.554367082017403,0.15065132399296,1.32726331313922e-05,0.00520670650374371
Rogdi,242.028381841274,-0.955104186494418,0.264776381008146,1.3114581782008e-05,0.00520670650374371
Egfl6,97.9846379897374,-1.18146828456936,0.328345208162373,1.27899385804762e-05,0.00520670650374371
Tc2n,441.686276518511,0.89315465437589,0.247985173863578,1.3790604371904e-05,0.00529229432559178
Aass,6394.95481717761,0.682754023914767,0.188360280255651,1.43041539642768e-05,0.00537257936024209
Synpr,31.0443334600272,2.01636416821464,0.565520951473443,1.49830500815385e-05,0.00551032881436248
Per2,563.294768639724,1.39944363407868,0.400206290089119,1.79526147349322e-05,0.00646770424317874
E230001N04Rik,256.743870457524,1.77047222601835,0.507841906653376,1.85239195104329e-05,0.00654005502235343
Gm15441,151.012273963334,1.92035085423278,0.555493416387871,1.89723023723255e-05,0.00656702066232671
Castor1,60.6304826862081,1.38262699417108,0.398026572206431,2.05625927054014e-05,0.00698060478900868
Arntl,794.053018618453,-0.11330876241821,0.227422467406552,2.31377186177921e-05,0.00770660654263932
Etv1,1930.39194186191,1.15813819974139,0.337766886634589,2.37869792174195e-05,0.00777613970602048
Ccdc150,93.09944384609,1.44948710139691,0.42898369026533,2.72953074977349e-05,0.00876080115013662
Rnf169,5474.71894017817,0.744522500010522,0.217319250755278,2.78424404977571e-05,0.00877683218048046
Gm43305,621.375233100446,1.32138773975723,0.39279006702889,2.90806388899093e-05,0.00900632488286962
4930414F18Rik,129.25846336083,-1.06113448855101,0.316603572335713,3.15629607185288e-05,0.00960656802696877
Snca,159.560842644587,1.10788553384396,0.332698624722899,3.37046716213828e-05,0.0100845520022419
Camk4,108.292034151588,1.09930069077918,0.335403792858328,4.09608533987469e-05,0.0120513657508013
Cyp4a10,353.84113562057,-1.19603540234656,0.368815618391674,4.33920324579942e-05,0.012354831435177
Anks1b,340.087418158523,1.17266960668307,0.360213976102444,4.28555866258172e-05,0.012354831435177
Crb1,106.294443610116,0.938787420081343,0.289039117993271,4.71128891116937e-05,0.0132013306585512
Exph5,212.973245344025,-0.708504989390412,0.217163630508566,4.95268833102712e-05,0.0136609073605659
Cyp4b1,11656.8586565478,0.799954625652687,0.250267075859452,5.93575617213287e-05,0.0155075901991402
Taco1,747.742732385363,0.810937934739632,0.253959964472522,5.9735803180283e-05,0.0155075901991402
Tob2,998.007937373084,0.935537560897417,0.2935935278136,5.75598947298156e-05,0.0155075901991402
Cltrn,3868.4803242402,-0.808170617766092,0.253655351953496,5.929317246182e-05,0.0155075901991402
Gm45643,87.3353906102387,1.0936257292489,0.346049162743245,6.08456054799625e-05,0.0155667749788084
Cntnap5a,612.1374219851,1.60955081684146,0.514663704259961,6.28288933967771e-05,0.0158083362396849
Tef,3669.85615669296,0.907756123354881,0.2873338255158,6.35808006014632e-05,0.0158083362396849
Snrk,1376.33450148282,0.734478086753155,0.231309233258239,6.58595441086283e-05,0.0161474796131891
Cyp26b1,48.1480027982575,-1.70815985152646,0.55669366572141,7.00366070420369e-05,0.0164964389881435
Trdn,200.566113773015,1.42249759873584,0.46130729221224,7.08321430036784e-05,0.0164964389881435
Pawr,7056.96901412742,0.670222641736158,0.21182896428979,7.18264753650511e-05,0.0164964389881435
Slc22a5,3307.14095378346,0.701776678384606,0.222220933216576,7.19552371884128e-05,0.0164964389881435
Myo10,3906.34582742037,0.618214266574207,0.193558611387681,6.82896774282969e-05,0.0164964389881435
Gm37269,151.825421992964,0.792843974689974,0.253510322214555,7.49541781791219e-05,0.016963668043539
Chrdl1,114.931004184275,-1.46458555421485,0.482615094948245,8.09582175039416e-05,0.0180905748556592
Slc6a12,13.5813284881831,-2.10728723028921,0.676493165255226,8.36097303630608e-05,0.0184495321262389
Ciart,112.456217891817,2.10738277015626,0.705320609142559,9.08647079078989e-05,0.0195465369443307
Gm42589,98.8152976631939,0.911068284823755,0.298760035077366,9.04131073414145e-05,0.0195465369443307
Pygl,109.780076329415,-1.28308990967351,0.425992536546199,9.1902938105673e-05,0.0195465369443307
Prlr,236.992030142454,-1.34845792440025,0.453976433076009,9.97527909339369e-05,0.020963524028057
Hlf,3419.80688431838,0.580882818127765,0.188190395764728,0.000101303509707924,0.0209643590277434
Abca17,58.4374788677667,-1.24388684742618,0.41858708351014,0.000102131925247036,0.0209643590277434
Ptger3,1070.53110966354,-0.831504082769805,0.278139183340428,0.000109482869006019,0.0221685679848822
Zbtb16,1610.5330479921,1.94048672485847,0.663689003092776,0.000110510053966444,0.0221685679848822
Fkbp5,4170.19662234228,1.78791568201502,0.607680203315032,0.000117129877897537,0.0232325138710699
Npnt,2236.75655427186,-0.94333786743458,0.320260200256451,0.000122674714460726,0.02406196371528
Coro2a,73.8043877230735,1.37787417112678,0.473040231141812,0.000126646334950805,0.0245679972624897
Cdr2,998.521982557496,0.694595748112911,0.235333583858274,0.000136726411027829,0.0262351231942855
Slc16a7,1314.86932658921,-0.877820644788769,0.302782888928658,0.000139803170143166,0.0263686809907359
Skap1,179.330447832021,-0.836420370072103,0.287780514637625,0.000141222035888238,0.0263686809907359
Tsc22d3,1143.20209346187,0.984181204257718,0.340516485732411,0.000141903625113007,0.0263686809907359
Gm45909,188.073527281227,1.4711400207198,0.51960551841428,0.00015319482236851,0.0281702937424094
Gm15895,19.6523890373165,1.80678122791373,0.629772872954515,0.0001561425801738,0.0284163398743101
Rora,11180.3540051373,0.593873144189483,0.202675286263637,0.000160924511038556,0.0286949534683194
Fam25c,36.728371448605,-0.0635948156945466,0.142758822809932,0.000159551459872478,0.0286949534683194
Fam107a,292.055658436319,-1.07200859231918,0.379947819755988,0.000164142892337396,0.0289761447843204
Plppr4,34.913023084678,-1.39873351084197,0.50419079137649,0.000185239665746796,0.0314749855799223
Gm15997,17.1303788044071,-1.66736574041943,0.594322412312251,0.000185430153532653,0.0314749855799223
Gm47842,26.1265570361755,1.44017378029264,0.513579233848989,0.000181864257327442,0.0314749855799223
Gm12002,572.32291661649,0.661555215490954,0.231103889850268,0.000183850385366042,0.0314749855799223
Col19a1,210.357382285995,1.34697243032204,0.488755994338598,0.000194038249949782,0.0317162706144768
Alas1,1264.43545898346,1.23055812655235,0.444682289818647,0.000193135663480807,0.0317162706144768
Gcnt2,5936.2324525574,0.701955429965209,0.248488347891976,0.000190606175497362,0.0317162706144768
A530001N23Rik,20.0954382957559,-2.44898873418218,0.893290849542753,0.000193874956275391,0.0317162706144768
Ctnna2,5260.53091453008,0.814918522408714,0.29112607681424,0.000200226742305354,0.0322877368933495
Eci3,1190.21887849404,-0.782119636284677,0.280137262469065,0.000201192491829629,0.0322877368933495
Gm27007,29.207562440905,-1.3592993694791,0.498521324645258,0.000221473231013997,0.0352199805192948
2010204K13Rik,70.9745987303719,-1.33084595332719,0.492623925264901,0.000223454246766046,0.0352199805192948
Hspe1-ps6,108.74780265584,1.06538467728861,0.392298711709145,0.000231533311432338,0.0361704207673899
Dedd2,193.285166712328,0.695629438570905,0.251274976780123,0.000233799301714493,0.0362040269575959
Runx1t1,175.221693367994,-1.12125621213044,0.419803534584468,0.000246917478610798,0.0379029065210123
Gm13211,15.1833096816546,2.09740847382095,0.772579215377682,0.000250922065967292,0.0381855795734535
2810410L24Rik,87.2064646305811,-1.04056090413659,0.389723196980686,0.000258421769377838,0.0386603347019235
Stip1,557.132712856826,0.918533260175029,0.34155396228331,0.000256300543994107,0.0386603347019235
Stra6l,157.549924621222,-1.40501040808818,0.539045811674503,0.00026850214015859,0.0398308258841982
Eml5,2945.13725363698,0.588490660536528,0.213827932961004,0.000272453069832451,0.0400801170146022
Amdhd1,36.7199975239692,-0.0733149916973027,0.15252943701888,0.000277540231555565,0.0404910554351272
Gm42889,31.3813702328262,-1.44276680653678,0.548967074858704,0.000285690117662762,0.0413384233368913
Gm16010,119.77037210403,-0.968972025067573,0.368207931404095,0.000289534214906476,0.0415540446808458
Foxo3,3669.92006821826,0.928799310516829,0.353337519348851,0.000305759605035528,0.0435288250620337
Matn2,135.853249607501,-0.881398336288184,0.334403647304176,0.000309019492227299,0.043640968770308
Mtss1,7621.4399891092,0.764919178111289,0.288013501158234,0.000315780617718719,0.044241867020544
Ulbp1,59.4329964597052,1.12940304619586,0.436478353292204,0.000322302831992661,0.0448000936469799
D630029K05Rik,436.44646852072,-0.644052315606627,0.243147283208311,0.000335315960585336,0.0462447863454136
Ndel1,4139.81787086634,0.527866331284783,0.195525117225731,0.000343791330903326,0.0470461113522202
Map3k6,15.8609012005186,2.16393318792351,0.837429009445688,0.000354711156903628,0.0477993591818301
Trak1,2942.16700610318,0.520663401698251,0.193303051888293,0.000352605580860968,0.0477993591818301
Tesk2,1623.34353349099,0.545327164887874,0.204530517290529,0.000365912627387648,0.0489352697823799
ENSMUSG00000119981,38.621913343284,-1.31425646876745,0.521336112895156,0.000369370340270373,0.0490262753142323
