gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,26.6964310245808,0.039592497459823,0.114151460219443,0.0667029704799195,0.570536997378847
Gm37180,0,NA,NA,NA,NA
Gm37363,0.217963388684663,-0.00154963756038859,0.105196219717859,0.801043334420771,NA
Gm37686,0.159493242110639,0.001362765424002,0.105190742421444,0.826332660613206,NA
Gm1992,2.66153205686164,-0.000902906336076996,0.104981584202886,0.890542004567221,NA
Gm37329,0,NA,NA,NA,NA
Gm38148,0.648984666527647,0.00383968094035452,0.105266460733754,0.323238926822956,NA
Gm19938,0.474109664121182,0.000736072542263128,0.105159896123019,0.826324242823759,NA
Gm37381,0.740241732737733,0.00250303730363381,0.105177699939956,0.534904143277373,NA
Rp1,4.96234879951795,0.00277516478140577,0.105057414997831,0.668470650554205,NA
Gm6101,0,NA,NA,NA,NA
Gm37483,0,NA,NA,NA,NA
Sox17,1.61682689876094,-0.0025917368030613,0.105014718849638,0.70708172174511,NA
Gm37587,0.431372281077815,-0.00102931742995801,0.105154510591618,0.801865419963277,NA
Gm7357,0.155123179899904,-0.00144030171061263,0.105193115088837,0.801043334420771,NA
Gm22307,0.276249101177911,-7.09019827322995e-05,0.105162022018183,0.986999987146996,NA
Gm37323,0.849709465026127,0.00106044038569858,0.105085915190662,0.828342539490839,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,6.03605859994603,-0.00470302170389465,0.104976326552292,0.594515705474089,NA
Gm6119,5.87351605388592,-0.00699635284556999,0.104907343708874,0.539969379171812,NA
Gm2053,0.310246359799809,-0.00176240183011885,0.105203131779534,0.650526861607394,NA
Mrpl15,362.983030341841,0.0392254731859289,0.100877458159134,0.39055051507286,0.892295021298113
Gm37144,20.38713627812,0.0202880718480942,0.106221849861906,0.294607386034213,0.848782695631816
ENSMUSG00000120403,18.9568649115653,0.00599248293133243,0.104217753680537,0.709121367086394,0.970695458620888
Lypla1,856.851443297963,0.0930740084916016,0.133328260445524,0.103152315059788,0.667517590418257
Gm37988,294.743065592438,0.077875041150483,0.128684786774025,0.113509748600837,0.683553410568835
