gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gsta2,174.278585756596,-1.69477920792418,0.224738898740159,2.33327888407557e-15,2.80763448120813e-11
Ccnd3,838.260574359258,1.84745166730778,0.264729177104099,1.30924087702616e-13,7.87704773662787e-10
Rdh16f2,111.25206129029,-2.27496936611124,0.346600300834016,2.4323592484077e-12,9.7561929453633e-09
Nat8f6,168.385552628466,1.63435284363447,0.251701534396821,3.35403985775213e-12,1.00897904020828e-08
Mmp12,89.1302751421697,-1.61204487020006,0.271052733997548,1.33867594594401e-10,3.22165753150886e-07
Hao2,144.952016628144,-2.05457150221805,0.3506691476265,2.25096040138297e-10,4.51430108497355e-07
Tsc22d3,252.865294587991,1.50017966962979,0.26986939009701,1.18395811651299e-09,2.03522400228582e-06
Per1,58.4762857285425,2.38920726658117,0.442132042480079,3.04226730909974e-09,4.57595031629965e-06
Ugt8a,791.86810907179,1.16314694024025,0.216719876743939,3.47785226206363e-09,4.64988847437907e-06
Cyp4b1,1909.54774636265,0.985994882898269,0.192148432698662,1.29409433298256e-08,1.55718371087792e-05
Cntnap5a,101.952752673709,2.0652127370231,0.414974666315478,3.13395245775117e-08,3.4282590840109e-05
Herpud1,244.012441386331,1.34731322261358,0.275558464492263,4.47635832706068e-08,4.4886683124601e-05
Ccl28,58.4330836008925,2.23314693907975,0.456712806803689,5.38052903106116e-08,4.98030044851992e-05
Svep1,114.523179944855,-1.67782891882028,0.352984255939842,7.99933446994329e-08,6.87542797691626e-05
Jdp2,95.2087571164663,1.7168008490286,0.367975456203335,1.34871596991293e-07,0.000108193995106415
Akr1c21,868.477355437666,-0.735347383358496,0.157734019588709,1.47751100226877e-07,0.000111118061814375
Hsph1,176.119312221923,1.59896852253548,0.346673486109851,1.66805672132629e-07,0.000118068979574819
Gm22146,30.569750516234,2.72472206768739,0.609946452508594,3.38992446397599e-07,0.000226616450416795
Ppp2r2b,141.167481470346,-1.093103601508,0.247723288875806,4.06849254163113e-07,0.000257664056597091
Anks1b,51.4230756874273,1.90796746828288,0.433158216489098,4.56090671137298e-07,0.000274406952289755
Entpd1,314.823130464909,1.0351669112401,0.236844636501666,5.19882666328389e-07,0.000297892767806167
ENSMUSG00000121375,65.3011372416324,-1.87924328542615,0.435258478362398,6.81500073035389e-07,0.000372749562674311
Kcnk5,1133.94241905182,0.938921100999253,0.220133259818047,8.42980759994504e-07,0.00044102554282669
Pla2g7,79.9040128654373,1.44861228038262,0.340233641197154,9.46038311435526e-07,0.000474319958395987
Trpm6,173.030743940227,-1.27900421136675,0.30791838255112,1.31610512948068e-06,0.000633467720921642
Stip1,94.2291551234905,1.13921628174048,0.2754762135375,1.53858877774908e-06,0.000712070721640563
ENSMUSG00000120206,140.71179248671,-1.14983460590957,0.280307776605104,1.66976716443869e-06,0.000744159566284842
Cadps2,293.956067489177,-0.813236869883251,0.202118634971373,2.3633716708808e-06,0.00101565897556102
Col14a1,163.782745500856,-1.00850791623482,0.252112734143605,2.64466754476155e-06,0.00109735464021089
Il34,118.905696932626,1.33581545410454,0.338486795398531,2.79057875282379e-06,0.00111930113775762
St6galnac5,27.6353731649652,-2.13136594427992,0.545602589820138,4.05289298772992e-06,0.0015549522702221
Prom1,170.311077670694,-1.02391015154751,0.26301582221021,4.13516767614952e-06,0.0015549522702221
Slc16a1,41.9410868912555,-1.60582167408102,0.415139668060103,4.72496219904569e-06,0.00162444200403191
Gm53,171.821649741407,-1.11879607342444,0.29034205976726,4.69763445703694e-06,0.00162444200403191
Igfbp4,292.197379532592,0.841063696213578,0.217654086305428,4.63690347790701e-06,0.00162444200403191
Ctnna2,831.167614320213,0.968641602133715,0.253256616967308,5.20318715688054e-06,0.00167354233239029
Enpp2,1107.00422858438,0.993209316849006,0.259449038452104,5.28501692269849e-06,0.00167354233239029
Tob2,170.158549804902,0.894734870193869,0.233530096839939,5.13119711582091e-06,0.00167354233239029
Strip2,59.3116806359943,1.47143643582802,0.389525097595824,6.91418081342196e-06,0.00213329071097196
Frem1,62.7803593200819,-1.40923719981402,0.379702958507509,7.4210347371132e-06,0.00223243277479208
Gm30097,74.7900201859638,-1.48854689296045,0.40540917895859,9.00950611992887e-06,0.00264316756243318
Gm29683,106.655803011761,-1.23545094055879,0.336901808088345,9.22571575020307e-06,0.00264316756243318
Lncpint,1236.71832016854,0.613139114678074,0.165810371560873,9.68015149724535e-06,0.00270886658061287
Usp2,169.391242600095,0.861272316439219,0.240571419351157,1.33869474901424e-05,0.00366102588974735
Etv1,320.62492058174,0.952704818903088,0.266531235850734,1.40888002532697e-05,0.00376734518772432
Slc13a1,1767.33815421015,0.826272092854675,0.232745447304987,1.54922412884442e-05,0.00405256824834455
Nudt19,423.509198270237,0.949519817897202,0.270013735177718,1.68307412965431e-05,0.0043081722228193
Prlr,40.7857966308061,-1.6530212156551,0.469135487659745,1.71854289616327e-05,0.0043081722228193
Aass,960.309655031083,0.641177430958983,0.181851339109506,1.79826861679012e-05,0.00432771325316711
Gm16010,22.8751954877584,-1.83938833855733,0.525014485086548,1.78562547963817e-05,0.00432771325316711
Alas1,192.328382533034,1.19470596565633,0.343780928022394,1.88632348132854e-05,0.00445061381388753
Ackr3,98.5390320056748,-0.995530664341936,0.286638091369984,2.01351315625977e-05,0.0046593468863988
Rgs7,35.2740080273942,-1.82022418191702,0.531582125042009,2.23514578929243e-05,0.00507462439293506
Kyat1,292.340723599573,0.831544504883992,0.243927346868365,2.4915124282261e-05,0.0055519201942305
Greb1l,593.104673538035,-0.935323763827188,0.278658634614161,2.98546130852364e-05,0.00653164653190273
Sla,198.542332484719,1.00601909399207,0.305268347022537,3.5815918053662e-05,0.00769594539178063
Cd300a,108.965020387558,0.913529109646209,0.275743939564932,3.6903335723814e-05,0.00779048839937989
Errfi1,2090.17350789129,0.691151162075569,0.209105367713294,3.81082657319275e-05,0.00790615106124627
Clnk,50.1775548664724,1.25315894072076,0.386285507618433,4.58791523757006e-05,0.00907705843759531
Gm45909,29.1469934666528,1.74948473627784,0.553150968628988,4.4836393583357e-05,0.00907705843759531
Slc4a9,23.2658703750311,2.0653512016627,0.642786096938006,4.60151720014389e-05,0.00907705843759531
Foxo3,828.781176670134,0.702456134155625,0.21667126392946,4.77313660648834e-05,0.00926373432030229
Gns,348.47609097469,0.620968641748693,0.192183759255502,5.16824467772557e-05,0.00987134733445583
Vmn1r18,111.53567086846,0.828860582589916,0.258440924493144,5.28100243134262e-05,0.00992910972755403
Cpne4,116.715340758665,0.906575236546795,0.283828645194744,5.45876688846292e-05,0.0101054372259807
Fmo5,212.175261493289,0.957144564884449,0.301486715881286,5.55527115193222e-05,0.0101282693592728
Naaladl2,262.332992710946,0.900084641366612,0.287126844410033,6.06069222798295e-05,0.0108322542741976
Atp2a2,936.415623939722,0.811795046461793,0.257350048878871,6.1214434525508e-05,0.0108322542741976
Ethe1,74.955531315656,-1.34281670832207,0.429870610476583,6.24718891686409e-05,0.0108945542371921
Cyp2j13,1502.57206405503,0.767003818984974,0.244113770760629,6.35842479439579e-05,0.0109301322215664
Serinc3,780.785490609632,0.585748618213843,0.187626358724553,7.54101620212051e-05,0.0127804292901572
Uap1,196.664549297228,0.70864714732056,0.229601347236163,7.92356299318603e-05,0.0131728901353128
Ces1d,235.63575841119,1.0284692047681,0.339617458765862,8.10100448776819e-05,0.0131728901353128
Dusp1,47.1173128427326,1.46935468765123,0.477133652213776,7.9958663743404e-05,0.0131728901353128
Il6ra,243.161029072093,0.756322290923811,0.246841207625584,8.51416101128992e-05,0.0132565541936532
Slc5a11,199.230370056353,-0.862465988522383,0.282655638526807,8.30234845802105e-05,0.0132565541936532
Fbln5,138.513374390886,-0.952676408157266,0.313562237631783,8.58030481809392e-05,0.0132565541936532
Car5b,81.0183330354385,-1.1913043054962,0.391380290683234,8.59312912079242e-05,0.0132565541936532
Kcnt2,153.786288586277,-1.16208721774624,0.385432777509267,8.87303963053462e-05,0.0135150994777498
Rlf,573.816128085459,0.650993658526206,0.213616009603382,9.16981097183346e-05,0.0136522058344368
Wdfy4,859.613869687262,0.561792333697795,0.183165546904534,9.18996653028652e-05,0.0136522058344368
Ldlr,113.308993355264,-0.873032352960111,0.291160583755078,9.59394849624177e-05,0.0140785344213753
Cys1,183.241760757047,0.777656578442097,0.257965058376196,9.76028369412333e-05,0.0141500594808899
Gm45193,365.896877095836,0.75464366544924,0.252493844497895,0.000101732019094396,0.0145191191315802
Cdh11,79.4203265550557,-1.05942659106255,0.356398436118039,0.000102561715796919,0.0145191191315802
Dcdc2a,56.5020036103094,-1.23327462189523,0.417098017897818,0.000106843538633388,0.0146283252257497
ENSMUSG00000120212,183.960559622841,0.857024498695546,0.287862842079695,0.000106980189467795,0.0146283252257497
Mid1,248.677007945418,-0.766826969677266,0.258120731375615,0.000105864416252245,0.0146283252257497
Gm48606,32.0856431805639,-0.0755290673596092,0.146280163007317,0.000111876462899472,0.0151259491917905
Ak5,72.6092675648128,-1.28117888643672,0.434908076981344,0.00011323388188868,0.0151393700085165
Frem2,75.8678387487594,-0.995352998860942,0.341919055799718,0.000118792359435009,0.0153701985062523
Rnf169,1164.66485079689,0.636497035032404,0.214265950278852,0.000118340775419231,0.0153701985062523
Btla,81.937558798337,0.935791603450642,0.3185392013597,0.0001181513346687,0.0153701985062523
Havcr2,94.0161761999358,0.859499645735697,0.291247898088045,0.0001200765702484,0.015371078402117
Agxt2,390.183085242981,-0.680890584507541,0.232141557856174,0.000126066965130806,0.0159680399096735
Gcnt2,865.649849542782,0.554835781403907,0.187959984829294,0.000129593678588421,0.0162437576505674
Cdr2,157.268618338731,0.753097261522335,0.259355706748979,0.000137502510381562,0.0170573990455807
Nat8f3,451.572672572977,0.788582355399866,0.279088638324965,0.000162381960406288,0.0199381849956007
Pkib,112.69872829156,0.768809615263117,0.270422832958569,0.000169001443112793,0.0205413572219822
Gm13710,76.9173643912739,0.892194915256112,0.317317925768891,0.000184110560213032,0.0221540237104341
Chordc1,202.958715027669,0.719692670439902,0.257916204210217,0.000189605842554412,0.0225893772619529
Nav2,364.390554726639,-0.797499201781851,0.28978437241068,0.000204206459088256,0.0239717281722296
Cyp2c23,31.0117887136595,-1.30580416769159,0.474442731376799,0.000205193052583699,0.0239717281722296
Npnt,384.20780338126,-0.732100184719629,0.265366885251715,0.000208269991854954,0.0240972385768333
Rassf2,132.868008714864,0.750085862549329,0.272358216506567,0.000213648213327885,0.0244840852473756
Sema3a,20.879714887594,-1.55281554660378,0.586917084285502,0.000241294666409295,0.0273914973670099
Kynu,136.996109444584,-0.671506932624495,0.24857934266981,0.000247530582338384,0.0278367803483904
Slc40a1,122.388637008977,-0.732915345074406,0.277255395482278,0.000273739871102077,0.0299446533542844
Adamts15,48.2836499905727,-1.15219846154032,0.43797066406076,0.000271883964234056,0.0299446533542844
Ppara,905.946596266309,0.647351615445395,0.24215636044285,0.00027088989343521,0.0299446533542844
Ano5,25.0528604945403,-1.32042989168483,0.505524184187879,0.000286210328472609,0.0310267466892875
L3hypdh,64.9276611978923,-0.892473263914954,0.341010809977043,0.000291433121088881,0.0313108459469867
Gpc4,1627.60088738362,0.565493354435241,0.212868647778818,0.000296979629255419,0.0316243883082341
Slco1a1,405.570229129258,0.669700409109807,0.254764640490995,0.000303925465888265,0.0318011750524652
Sgk1,109.241880919779,0.845551282024207,0.323868559715995,0.000303182096110888,0.0318011750524652
Adgrl3,907.209432659345,0.573691891436713,0.217752417653175,0.000314720115537608,0.0326467857781382
Bag3,81.7955344691648,0.832403488298484,0.32393621875593,0.000330420916039984,0.0337849112827318
Tef,571.540269690466,0.801516956372754,0.312455250325406,0.000331307199481621,0.0337849112827318
Pim3,156.581006844528,0.703989218218144,0.273340031586795,0.000359075395687025,0.0360062853025165
Prickle1,192.196043285407,-0.715608912666813,0.279030366650951,0.000357456382833386,0.0360062853025165
Ank2,71.0712049524385,-0.910220095440081,0.360565431332907,0.000375832104901052,0.0367673798233688
Spsb4,172.943877652188,-0.683369978175141,0.269923156644144,0.000375045559802068,0.0367673798233688
Gm49839,129.233178593239,2.35341904720932,0.974055090731759,0.000372164346692817,0.0367673798233688
Ccdc150,18.1502132848501,1.76015541965303,0.697522679774731,0.000399419595169989,0.0386204372661311
Fnip2,1372.36162782044,0.576207251397461,0.226181702106308,0.000401192940934628,0.0386204372661311
Gm43359,93.1563976391465,0.886866748122941,0.357080541988552,0.000411876751745643,0.0393342297917089
Cyp2e1,312.572448543619,0.63192626742777,0.250841487686691,0.00041756150342252,0.0395631304778203
Vcam1,40.9487992877821,1.55848222469283,0.642434907135352,0.000423812458983104,0.0398416821792476
Acmsd,347.229189502349,-0.681564770473084,0.273640927236465,0.000430790600931742,0.0401837465194701
Khdrbs2,25.9038424840651,1.51334764883541,0.6217949827909,0.000442560898384942,0.0409641176174309
Spp1,190.229410417238,-0.589321395835682,0.236769880881629,0.000453046500089376,0.0412993070876929
Nat8,85.4160636517227,0.885733997026537,0.358892346758783,0.000450543754769864,0.0412993070876929
Gng2,406.39955769788,0.630249392371545,0.254365537117974,0.000463418439408796,0.0419271735444064
Tc2n,54.5443991150564,0.978618228876567,0.409249760284519,0.000500132051370312,0.0449111117473057
Reln,15.3794801349336,1.77947078262558,0.72542406614266,0.000505759512347589,0.0450800312005817
Per2,94.0047586510873,0.991720618538596,0.421902572848293,0.000515636018197099,0.0456224132865124
Gstm1,85.7154809962029,-0.85518218578854,0.359384186954321,0.000525462282829668,0.0461524645933532
Slc17a1,1074.53647939667,0.62669730298113,0.259930734208688,0.000538874479933657,0.0469875117176935
Ciart,14.9530525801133,2.06668556924133,0.923538836075154,0.000561095973868622,0.0485731500256196
Gpc5,164.77288664738,0.624854748694289,0.261826545944451,0.000566828938914027,0.0487189472996606
Gm13936,66.479563395851,-0.908874215071058,0.391629273897187,0.00057172323098588,0.0487911038188163
P2ry14,63.1066513329854,0.876580457363927,0.374001894885594,0.000589098275903399,0.0499198560137014
