gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,2.31780741839921,-6.31799742034132e-07,0.00144269451524325,0.334173122057947,NA
Gm37180,0,NA,NA,NA,NA
Gm37363,0,NA,NA,NA,NA
Gm37686,0,NA,NA,NA,NA
Gm1992,0.290527520243728,-1.59328053314841e-07,0.00144269500961881,0.743529109928675,NA
Gm37329,0,NA,NA,NA,NA
Gm38148,0.146894531938968,1.22327131264188e-07,0.00144269500021683,0.875938576886719,NA
Gm19938,0,NA,NA,NA,NA
Gm37381,0,NA,NA,NA,NA
Rp1,0.602503670621841,4.47809000699847e-08,0.00144269485788136,0.82372056353537,NA
Gm6101,0,NA,NA,NA,NA
Gm37483,0,NA,NA,NA,NA
Sox17,0.940781176782196,2.99765496828639e-07,0.00144269472835923,0.568321853671657,NA
Gm37587,0.451250128983157,1.0985278823823e-07,0.00144269491204667,0.81733979058825,NA
Gm7357,0,NA,NA,NA,NA
Gm22307,0,NA,NA,NA,NA
Gm37323,0,NA,NA,NA,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,0.33016323687829,1.71570558199747e-07,0.00144269500298669,0.661277397482065,NA
Gm6119,0.339603866966494,-1.37896918763148e-08,0.00144269493309491,0.917468249760114,NA
Gm2053,0,NA,NA,NA,NA
Mrpl15,10.8914931347836,-7.20318464281305e-07,0.00144269154876295,0.654815569166504,NA
Gm37144,0.561770487921771,1.75204473759188e-07,0.00144269489733709,0.68551461946259,NA
ENSMUSG00000120403,0.536132483380329,1.14017762975383e-08,0.00144269484471587,0.99364261218205,NA
Lypla1,35.9641708380075,-8.70317987778312e-08,0.00144268436965248,0.973264886586782,0.999704792350059
Gm37988,8.51315964052326,1.31862674534776e-06,0.0014426924914351,0.364678284789754,NA
Tcea1,18.114869483875,5.66537746480638e-08,0.00144268954269164,0.979128312084051,0.999704792350059
Gm6104,0.165081618439145,1.25933817907752e-07,0.00144269500075032,0.875938576886719,NA
Gm37277,0,NA,NA,NA,NA
Rgs20,0.649429186858614,-2.19014557395619e-07,0.00144269487939998,0.530719573081801,NA
Atp6v1h,74.8891909788305,9.53424765546033e-07,0.00144268053588848,0.769921485109092,0.999704792350059
