gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Tshr,657.688439957286,1.75550418958363,0.201702310812098,1.72901039429539e-19,9.56834352203071e-16
Fam20a,62.4395336086998,2.50805705551826,0.413383014814434,5.97007170554071e-11,1.10127922728208e-07
Fgf1,184.337388116616,-1.41755651499497,0.230821217515878,4.08676798298081e-11,1.10127922728208e-07
Slc6a6,1438.84400856462,1.2914205546448,0.225265991493194,4.93416593757513e-10,6.82641857463519e-07
Gm29683,59.3219970272569,-1.72410354012173,0.31750801084582,2.80893503617696e-09,3.10892929804066e-06
Per1,51.0560752564756,2.45447526338573,0.479604618435025,1.72009055694511e-08,1.58649685702237e-05
Eya2,139.363238110898,1.14378447803097,0.228198321926142,2.6769089649499e-08,2.11628774457611e-05
Bmp6,123.301935896114,1.18741188895844,0.252385928663645,1.23659717623335e-07,8.55416096659417e-05
Actn1,121.770180073826,1.57948920155956,0.339427614882718,1.48490656463549e-07,9.13052547632534e-05
Lypd6b,103.119845160139,1.13643641543663,0.25061722023654,2.76636913557349e-07,0.000153090867962637
Corin,2245.08385262206,0.994248976392142,0.223369798066654,4.25564145703354e-07,0.000214097452938397
Stk32a,88.662423520003,-1.182346585639,0.268204850594356,4.8580975330925e-07,0.000224039264567783
Naaladl2,1721.6723002394,0.61333066461729,0.147186581015139,1.99561762818691e-06,0.000849519073414336
Niban1,142.374223515572,1.18472148462428,0.291481178934349,2.18804057492157e-06,0.000864901181543996
Zhx3,412.660190323811,1.10999534776863,0.276055968240999,2.67222617951156e-06,0.000985873311827798
Prss12,60.6650476635434,1.37722189259876,0.351432251274402,3.82603695176107e-06,0.00132333053069036
Fign,135.323069672056,-1.11227179598974,0.286661376819465,4.59268034652193e-06,0.00141199405764735
Gdf15,90.6541605407116,1.29737532631047,0.334186551445958,4.48879028135031e-06,0.00141199405764735
Gm43305,48.510153196022,1.96557726630913,0.512063575334593,5.13997956893301e-06,0.00149708668076186
Tns1,1301.80885860217,0.786739149977842,0.206212254145187,7.09408452511368e-06,0.00178728301208192
Dab1,414.16047620811,-0.718917305203382,0.187819434829673,7.03555593368556e-06,0.00178728301208192
Ahdc1,173.992604078631,0.848362441362333,0.224156869541077,7.7511370238464e-06,0.00178728301208192
Gm45828,116.876140671355,1.21071084880642,0.320681202459668,7.24380593903589e-06,0.00178728301208192
Pgm5,577.409511327594,0.787605760165835,0.20752084393675,7.67046921289488e-06,0.00178728301208192
Rgs7,80.056740775145,-1.37005905784555,0.376062762822912,1.09902795433653e-05,0.00231835890351873
Spns2,175.635741759052,1.03512815385121,0.282590156357707,1.1132179541151e-05,0.00231835890351873
Ndrg1,183.006718808006,-0.877513163594515,0.238766675473943,1.13111113832681e-05,0.00231835890351873
Arhgap26.1,183.378211416854,-0.78544325825177,0.213816072812718,1.20555561478101e-05,0.00238269456149932
Fstl1,341.513026971807,0.768845611026898,0.21238395142126,1.53408878322431e-05,0.0029274645952977
Krt8,37.5597696865409,1.78188061525074,0.507541390975251,1.85324951422391e-05,0.00341862760390504
Zfp185,89.7215095672027,1.27272172427597,0.364055369234522,2.00126253759673e-05,0.00357257641389042
Noct,64.5797247927714,1.33443538788016,0.390760716884914,2.6316885262441e-05,0.00455117634507338
4930523C07Rik,374.881018599245,0.705771620308025,0.206288698772561,3.30634828732922e-05,0.00554464588547876
Ndufa4,191.606878180265,-0.729318578070146,0.215196273186601,3.5929767620181e-05,0.00584809805912005
Pdpn,46.5559005286648,1.3648996470956,0.416400258146514,4.24594431363546e-05,0.00671344452333104
Atp5e,119.312986783445,-0.827169513387349,0.250540273140592,4.54106975055959e-05,0.00685479284428496
Gm49980,109.964648733477,1.30110584545554,0.401068675125112,4.58307436282153e-05,0.00685479284428496
Zswim6,676.841948675857,0.87516535325989,0.267103443476624,4.78279409609485e-05,0.00696525855994445
Per2,71.2490922586686,2.52322774280701,0.79259037466717,4.99861745691569e-05,0.00709291000168498
Kcnh7,44.6835522488584,1.66994097833449,0.526117473974594,5.52217989629836e-05,0.00763993588652878
Mtmr10,116.590349464236,0.794447375595054,0.244872079926168,5.72312713809829e-05,0.00772482575176486
Cdr2,44.4623191630454,1.41036896435116,0.443497406786432,5.98311457255434e-05,0.00788346572488469
Tmem117,133.285147428415,0.926129448691996,0.292866749588351,6.83082558438094e-05,0.00879111367068933
Tspan5,393.450510132278,0.544903107915359,0.167167457065361,7.23663789934792e-05,0.00907527650160522
Per3,61.7057679322973,1.31764630676812,0.422506930635944,7.3796068408427e-05,0.00907527650160522
Rasgef1b,44.4338384792617,1.16970819577041,0.376233212785861,7.76380623310074e-05,0.00934019645521294
Sik2,241.577855658889,0.830106552255474,0.265663515359956,8.12952865546429e-05,0.00957208757007221
Spink1,166.864412078539,-0.75252234180934,0.240265658581311,8.34116022660154e-05,0.00961666264458602
Chchd10,102.51216384364,-0.869781999632449,0.281762079940146,8.8630442963255e-05,0.00978918005791457
Atp10b,275.544286945023,0.843121453793447,0.273052223323005,9.02147059909005e-05,0.00978918005791457
Wdfy2,201.262255040708,0.674080943539722,0.214604926433202,8.94663675631336e-05,0.00978918005791457
Myh9,273.47918326534,0.819342031290742,0.265695179604835,9.29077778540858e-05,0.00988753158931751
Anxa11,187.688288906146,0.810423158786559,0.264893671972003,0.000101562794646435,0.0106046887844032
Sema4b,130.740120027931,0.991323039905827,0.331191102705005,0.000111778470904199,0.0113101043974152
Dnah12,93.0380526400456,-1.05131018938991,0.352451746763102,0.000112406169471962,0.0113101043974152
Stk40,131.809112983416,1.13275264631562,0.38200985604616,0.000115519365532559,0.0113296242617463
Prkca,330.465756486196,0.550353527749429,0.176862572818492,0.000116694720440827,0.0113296242617463
Mthfd1l,49.696944645594,1.48630760717441,0.509043298377855,0.000128291514579863,0.012240780029051
Gatm,146.190849804895,-0.708847123528148,0.236623732336838,0.00013515702082626,0.0126772703941106
Gprc5c,158.820872035883,0.716858960672694,0.240765310978528,0.00014310554914598,0.0131991018162308
Cltrn,198.017917790226,-0.635107761737543,0.215488928594777,0.00016985802044526,0.0154097423794109
Itgb6,235.540367139139,-0.870929259489241,0.308846770789975,0.000181276076345368,0.0156504059868201
Mlxip,105.896287901792,0.906755105186845,0.31880572648578,0.000183822983220691,0.0156504059868201
Cox4i1,240.829158472273,-0.620002113323185,0.21111012015943,0.00017858181248649,0.0156504059868201
Dapk1,256.428607699256,0.687453592661726,0.236459912138946,0.000180517684402525,0.0156504059868201
Rock2,408.945844896356,0.602366607174151,0.205404744888014,0.000187427602666508,0.0157155205023705
Vcl,289.523234791518,0.89587390227954,0.319123665685642,0.000203575450009734,0.0168147244828935
Atp5k,99.951960357281,-0.751149150904286,0.266039743296572,0.000216573326113842,0.0176252468634412
Hlf,52.8736287293326,1.28159127296015,0.468461944875582,0.000233205927802596,0.0187037913689792
Sgms2,262.599591399463,0.854285649909169,0.309937738482852,0.000241360721471599,0.0189385068732798
Stat3,165.621352999425,0.797633654239877,0.288049702307662,0.0002429768680887,0.0189385068732798
Aldob,485.829015187053,-0.629457558015594,0.223393389761424,0.000248693770397852,0.0191148795191905
Coq10b,83.4875890054343,0.943187938448926,0.346165688648467,0.000255619291745985,0.0193229750360644
Ankrd12,547.234548487894,0.531102291856491,0.185127306129634,0.000258384559571515,0.0193229750360644
Smdt1,57.5938587474502,-0.965480203229473,0.357289650811393,0.000272655542985256,0.0201183436650721
D5Ertd579e,148.302320135765,0.619235122394957,0.222807754620295,0.00028757459245741,0.0206680233072638
Slc12a3,254.113943056887,1.59909312827323,0.614528743535451,0.00028723737243618,0.0206680233072638
F11r,104.262832147363,0.721406859511452,0.265784213552711,0.000307875599312035,0.0208028140134659
Dusp10,59.1999402479592,0.987753721388628,0.374114943775726,0.000322544218954652,0.0208028140134659
Ptpn12,143.404564720369,0.885375047841014,0.333951124236826,0.000317830344978695,0.0208028140134659
Lncpint,1020.34492847878,0.50042741426914,0.17731267590503,0.0003193596272475,0.0208028140134659
Tead1,946.163792416292,0.43106070673766,0.149590477086191,0.00032328189467981,0.0208028140134659
Rasa2,149.152198347904,0.671642492055964,0.245047685062288,0.000299548282847869,0.0208028140134659
Cited2,50.7619330663194,-0.96795427697532,0.366216996503006,0.000311626708311987,0.0208028140134659
Spred2,150.923561268294,0.777037550569443,0.289024637604633,0.000311900837334635,0.0208028140134659
Myo1c,78.7037547622319,0.825716666319975,0.309644984027005,0.000320777236326295,0.0208028140134659
Cdh6,390.989837289319,0.490841907831605,0.176141880900154,0.000355906854560344,0.0226389486567465
Neat1,2811.12629194906,0.544422431333227,0.200079371142441,0.000382352222456583,0.0240447408985765
Celf2,1226.34136501448,0.419651675616822,0.148386522131334,0.000392564295813063,0.0241383423669943
Polr3e,64.3167498413994,1.25197287521028,0.496666832843816,0.000390525318713057,0.0241383423669943
Napsa,118.891097852021,-0.801333463066838,0.314481922438172,0.000431440036429771,0.0262372435340918
Hecw2,144.493492408137,0.692589481750382,0.268418134188001,0.000446449368853182,0.0262835192258884
Wipf3,34.7815003408991,1.08683347568102,0.433800325005466,0.00044456398246285,0.0262835192258884
Rmnd5b,54.6102791613143,1.01720563596989,0.404979450884776,0.000439267071170522,0.0262835192258884
Stim2,294.526214600411,0.717007875051834,0.279612334488698,0.000454156985078911,0.0264558395308073
Proser2,480.379725170324,0.544030831132965,0.207409161899006,0.000500366446859329,0.0285466795558714
Id1,36.6117783646848,1.36918324869207,0.567058320907768,0.000497765854537368,0.0285466795558714
Car2,85.3014787853094,-0.759947991967304,0.304338925850004,0.000519074028685508,0.0288832805374777
