gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ntm,83.1873188378868,-2.45273779562278,0.382486672413446,6.27859291783897e-12,6.32065949038849e-08
Fkbp5,128.9750664368,2.49030132017446,0.411169607538231,5.51390846551536e-11,2.77542582611716e-07
Nr1h4,113.88144555603,1.43247842106337,0.285086235572877,2.10666509094672e-08,7.0692658235202e-05
Ptchd4,211.355442128278,-1.27973700406462,0.261406965744435,4.20487416594453e-08,0.000105826170571409
Errfi1,236.339901447227,1.63314175294639,0.346487213947969,1.02450807299492e-07,0.000206274455416797
Gm6999,67.6095675365555,1.55757235923139,0.333879460289427,1.33753572488426e-07,0.000224416202373498
Sgms2,148.122590790987,1.24138260389487,0.283584070252235,5.11248642592359e-07,0.000735248583568182
Dpyd,280.067598300294,1.00474489014849,0.235250877069694,8.00580348623017e-07,0.00100743029619849
Slc16a14,70.2747678748733,1.63521423695232,0.38872079166349,9.94029398903561e-07,0.00105211886047945
Mctp1,37.3699721412901,1.9895745326848,0.468884039218584,1.04511657939749e-06,0.00105211886047945
Sh3rf1,441.681259759665,0.886647196486856,0.225686043321662,3.36398413220131e-06,0.00282210235490588
Zbtb16,212.807804254909,2.43656355596259,0.623231309999835,3.25955325407172e-06,0.00282210235490588
Gm49839,15.4899898046424,3.76266831449143,0.916671967365924,4.18849389362419e-06,0.00324350523285498
Fyb2,81.2112560781703,1.2201731022629,0.324864243717568,6.69412359415123e-06,0.00481355301588003
Dkk2,37.7887596643725,-0.0166941133388532,0.0514512541936564,8.47047248161113e-06,0.00568481643149195
Anxa13,34.1680779715768,1.76965492917193,0.475803168548399,9.55706445689809e-06,0.00601318549297456
Mlxipl,72.0750760153508,1.17086027356424,0.320754732774643,1.05318879460113e-05,0.00602301719916468
Ms4a2,17.8264343683171,-2.21334194638809,0.610905336870545,1.07692768039102e-05,0.00602301719916468
Ccn2,45.4768242995223,1.60603234853931,0.45467827983481,1.47612788997942e-05,0.00782114708864359
Fosl2,31.2201623602326,2.09602486961942,0.584738307537057,1.62120735008247e-05,0.00803780519858753
Egr1,32.0370132832389,1.96018889585786,0.555317596610654,1.67670516708392e-05,0.00803780519858753
Chd9,857.237107265115,0.970364481048145,0.281023338004475,2.04478936580544e-05,0.00935677024798335
Ranbp3l,46.7411896934892,-1.64021280627852,0.478947636792056,2.36806527606876e-05,0.0103649187539931
Unc5cl,16.6241657163213,2.46994166555984,0.696369078387428,2.4958276762191e-05,0.0104689571735407
Cyp2j13,65.7895680718227,1.1137518018844,0.337696872640628,3.4119333775163e-05,0.0137391733245827
Rtl4,14.2733690469675,-0.0114014843901286,0.0490256626764437,3.71536090909389e-05,0.0143855916430185
Lsamp,47.2829022738814,-0.0169914332409802,0.0515822546139218,4.84720784977246e-05,0.0180729042309849
Ccn1,72.7041994704454,1.33892329042028,0.426576319239945,6.08594146143772e-05,0.0218811331043905
Slc13a1,322.180361839681,0.986662819458401,0.323224177234819,7.82061194514002e-05,0.0268030312753359
Elmod1,25.9040779434552,2.02880722994585,0.660956105283554,7.98739384384699e-05,0.0268030312753359
Spsb1,19.7205201854392,1.78319924296342,0.579040874503879,8.88464385234188e-05,0.0288521644069438
Il34,168.814812543441,0.96151546001669,0.322504008891567,9.51840382991097e-05,0.0299443035486606
Cyp4b1,109.229038802216,0.844725920731218,0.287736913241422,0.00011463440587921,0.0349704413329094
Cacnb4,180.391543007173,0.865691656424348,0.303581012426533,0.000144040305160947,0.0414301072015786
Baiap2,48.2963142878202,1.30624759963942,0.453724046849209,0.000141554762433255,0.0414301072015786
Tns1,548.150113858651,0.600026619478994,0.212494315101296,0.000159347666409996,0.0433554853445793
Hs3st1,12.4436238146973,3.28218881002909,1.08063587370485,0.000155284113223487,0.0433554853445793
Noct,73.3566239053574,1.19583881638298,0.435662525616712,0.000186824808722353,0.0489397756859192
Ugt2b37,60.4523800238137,1.17821947991435,0.430343730540301,0.000189830593619919,0.0489397756859192
Tspan8,66.9647090826693,1.37305593421317,0.499605354499044,0.000194456245896172,0.0489397756859192
