gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,19.7119491568303,-0.0135846328124348,0.120055387829486,0.624363267550324,0.887004426604535
Gm37180,0,NA,NA,NA,NA
Gm37363,0,NA,NA,NA,NA
Gm37686,0.186423616974718,-0.00195146638955317,0.122347759689041,0.863120916639958,NA
Gm1992,0.900757151870269,-0.00480418912963644,0.122351599044506,0.424375169091865,NA
Gm37329,0,NA,NA,NA,NA
Gm38148,0,NA,NA,NA,NA
Gm19938,0.380928292261027,9.94636752335892e-05,0.122283627287202,0.941787569907917,NA
Gm37381,1.20205845672239,-0.000390599792511246,0.122123925138592,0.957872849429787,NA
Rp1,5.03500021622291,-0.00601227660390899,0.121656394380808,0.683434913371003,NA
Gm6101,0,NA,NA,NA,NA
Gm37483,0.157813146376796,-0.00187524851506369,0.122345511180726,0.863120916639958,NA
Sox17,17.0619903142599,-0.00982659149788443,0.120028447892174,0.700803410174405,0.912946790493373
Gm37587,0.74774710664234,-0.00577370616744107,0.122497573101182,0.282222337582532,NA
Gm7357,0.186423616974718,-0.00195146638955317,0.122347759689041,0.863120916639958,NA
Gm22307,0.116494521135156,-0.00173564484994968,0.122341891465739,0.863120916639958,NA
Gm37323,4.80119317765519,-0.0013017926983202,0.121321123690664,0.932364888150147,NA
Gm7369,1.64498252234207,-0.00846750580542969,0.122522817997332,0.305239049434795,NA
Gm6085,21.5440170094447,0.00068231370630389,0.118962516055181,0.98391253463806,0.993628895797634
Gm6119,20.623961538392,-0.0188366725452221,0.121147948121209,0.490554812206698,0.826584218246535
Gm2053,2.15828536393361,-0.00363453006654003,0.121985541832118,0.725397132918494,NA
Mrpl15,331.43620521222,-0.0121626267230069,0.0978783314511267,0.835947122576514,0.957081093961862
Gm37144,14.6535853221045,0.0182877243774734,0.121797933125462,0.453101627359785,NA
ENSMUSG00000120403,15.3831891049401,-0.0163776556542109,0.122196239818968,0.422650154237631,NA
Lypla1,642.829050253952,-0.0237729707626106,0.101793360336521,0.681407451610094,0.906017727087023
Gm37988,142.137623606229,0.0406030094888953,0.115567333905279,0.438655145516506,0.797316487933983
Tcea1,453.276976573531,0.0418437109164895,0.101764673630636,0.497228320661185,0.830245800968157
Gm6104,0.194504675286309,0.00201580447672209,0.122349354940373,0.764938688344,NA
Gm37277,0.390802188647107,-0.00329101127230832,0.122382342332678,0.558323684515226,NA
Rgs20,6.44264177637819,-0.0228769963865635,0.124326301423894,0.180910872694963,NA
Atp6v1h,1451.47762791673,0.0700950621864355,0.108891574415575,0.284832022614373,0.697311301872936
Gm37567,3.41198004118881,-0.0056869322398631,0.121789486036303,0.6731102196672,NA
4732440D04Rik,5597.33024373724,0.00629190851092881,0.0949213125322096,0.91904883783689,0.981578193168025
Rb1cc1,2947.77483383068,0.0745445960371417,0.0988121805271902,0.263404996654244,0.682483327896895
Alkal1,2.04198072226178,0.00566888534930809,0.122089863536206,0.590328103974924,NA
Gm19026,0.613917334531338,-0.0021729157945194,0.122266730667173,0.679312558785204,NA
St18,8.7937346555093,0.00726655043518815,0.120863234820399,0.727005427735731,NA
Gm37108,1.55607690749549,-0.00091342924165225,0.122026242800572,0.917878703190359,NA
ENSMUSG00000120372,6.62465352217208,-0.000788972794806475,0.121542113982284,0.952538223397381,NA
Pcmtd1,2218.63082583453,-0.0661559017302629,0.0982824237221011,0.31184199554632,0.716194196450507
Gm26983,2.34505884352723,-0.0159975664552688,0.123518263042001,0.118516290331949,NA
Gm38372,138.491001857493,-0.0296605946962232,0.109957372950177,0.579498790678681,0.868643487522584
Gm26901,207.938651203803,-0.0153068950171714,0.108592923715891,0.764964845370612,0.936680033125176
Gm18984,0.178426354515367,0.00197561142081352,0.12234804601127,0.764938688344,NA
Gm30414,0,NA,NA,NA,NA
Sntg1,62.526873966973,0.0511514158832672,0.128811035002301,0.225519305007125,0.64553484390873
Gm38259,0,NA,NA,NA,NA
Gm37629,0.116494521135156,-0.00173564484994968,0.122341891465739,0.863120916639958,NA
Gm18300,1.57807756422347,0.00312717004110035,0.122066875856858,0.731098583405274,NA
Rrs1,79.6444751424817,-0.0285752648445351,0.114744521047152,0.544429614738654,0.851863543307946
Adhfe1,1085.02552593553,-0.257212902989463,0.150699237970314,0.00939733041288796,0.189583150152793
2610203C22Rik,128.660001529,-0.0710519790394879,0.13668859290087,0.164853625140501,0.576681001520428
Gm6161,0.194504675286309,0.00201580447672209,0.122349354940373,0.764938688344,NA
Vxn,4.24654942306316,0.000181751307683346,0.121453392840409,0.991853223222915,NA
Mybl1,29.6783596347646,-0.0175167832688145,0.11926461096985,0.592027025938966,0.874624024078695
Vcpip1,633.445565115355,0.260005649570852,0.176868260035701,0.0129692598453144,0.214390395748408
1700034P13Rik,30.4600484263764,-0.0882702706991409,0.164596205629982,0.0314461974707341,0.314457704581401
Sgk3,722.222777311308,0.110076156334316,0.121197820291577,0.129210029239009,0.531906250293177
Snhg6,168.839957930508,0.0784790352504996,0.134147452057772,0.1815254447252,0.5992117752416
Mcmdc2,27.7736468104945,0.01174211512835,0.118429983367342,0.718032471857247,0.920700924654034
Tcf24,96.8337738087216,-0.136867731147472,0.20060544720979,0.0484399358018232,0.368720414820038
E330040D14Rik,4.60531330110437,-0.0165470155952014,0.123109387102307,0.264571338175009,NA
Ppp1r42,16.638697337798,0.0208713644189273,0.121508573667197,0.455683151582104,0.807616134401599
Gm15818,6.76054118018306,0.0191140720069902,0.12346070629534,0.243328474304345,NA
Cops5,371.944493850281,0.0892192793814473,0.124083827343225,0.185725059156105,0.603078955981208
Cspp1,3380.84156577101,0.11040241087388,0.119311561557076,0.137216389610903,0.542445698351737
1700047N06Rik,0.326795428764584,0.000108942845107789,0.122289899054532,0.944913932691427,NA
Arfgef1,4821.11495592327,0.128799940992291,0.123327593860361,0.0933931585660759,0.47466178590669
Gm54899,0,NA,NA,NA,NA
Gm37569,158.813595315101,0.0303505354010579,0.113292535978253,0.548838115031818,0.853502273018979
Cpa6,14.1643358241347,-0.0110639636674222,0.120694035203412,0.636631711404511,NA
Prex2,332.744947340066,-0.0276428186457114,0.110807021531199,0.594623071990501,0.875317275039726
A830018L16Rik,20.9510142556195,0.00321667025557438,0.118627972218158,0.914055859838191,0.980479311517098
Gm38178,0,NA,NA,NA,NA
Gm38069,0.186423616974718,-0.00195146638955317,0.122347759689041,0.863120916639958,NA
Gm22633,0.157813146376796,-0.00187524851506369,0.122345511180726,0.863120916639958,NA
Sulf1,12.5042235463258,-0.0214136115560557,0.122933610167072,0.340422081584301,NA
Slco5a1,0.401971324658099,-0.000625970932294552,0.12227899709545,0.912952593596738,NA
Gm29283,0,NA,NA,NA,NA
Prdm14,1.12713638027064,-0.00418761314439779,0.122216741859716,0.585364404764174,NA
