gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gsta2,231.237528594745,-1.57744356684486,0.210527258546833,3.36596485927473e-15,5.40641275696706e-11
Rgs7,103.217048365641,-2.10578914790188,0.310942946589241,6.2239593741728e-13,3.33230784893212e-09
Nat8f6,281.066331995336,1.73373351699461,0.254179602781989,4.37035211738863e-13,3.33230784893212e-09
Nat8f3,722.950848452742,1.32271305802836,0.21123261889314,1.76352445518054e-11,7.08143244977747e-08
Nr1d2,785.732018858801,1.65452819798263,0.280147085562927,1.56848476260562e-10,5.0386004513943e-07
Kcnk5,1866.83809532855,0.911209137247216,0.16068833249926,6.76336890803656e-10,1.81055385668139e-06
Alk,160.577646565798,2.06826357219972,0.378257897636642,1.96033765971729e-09,4.49813478433987e-06
Hao2,275.895163915532,-1.78952761677354,0.343682640558858,8.21520505414149e-09,1.64940779474526e-05
Etv1,441.979345754231,1.00224066768807,0.197142894700321,1.69404259426217e-08,3.02330134989323e-05
Per1,212.667478476904,1.89308017922443,0.375890073945058,2.03125532489832e-08,3.26260230285169e-05
Hsph1,481.852848813824,1.34428288320488,0.271005120027784,3.09516741366402e-08,4.18555636134446e-05
Wee1,203.874660789646,1.27041567967291,0.256209397438755,3.12704995244263e-08,4.18555636134446e-05
Cyp2j13,2149.9557094795,1.13416790220188,0.232277823996071,4.61815316935808e-08,5.70590586201765e-05
Cyp4b1,3055.06338649561,0.985874613940526,0.203430259192522,5.71850018147064e-08,6.56075356534153e-05
Hecw2,268.123088722148,0.997670759851449,0.211409395229672,1.05833013333913e-07,0.000113325990677954
Hspe1-ps6,28.6268941996128,2.1479134537906,0.464957778694723,1.98199609762229e-07,0.000198967633250058
Fhl2,71.7459772816593,-1.39674074370421,0.307285304962866,2.44182978369094e-07,0.000230709823444964
Anks1b,105.60605788312,1.66695427497573,0.373473027495844,3.37334531945849e-07,0.000301014847339679
Ciart,28.6186445006984,2.55301001231512,0.570350824294518,3.69428239472751e-07,0.000312302967495333
Igfbp4,406.199887434256,1.0402042049513,0.234709913139356,4.03861091675265e-07,0.000324340842724405
Runx1t1,69.6932756414295,-1.91175462749964,0.448002473949851,7.57570706600506e-07,0.00057943336616273
Cntnap5a,161.703359815312,1.5801153240448,0.376615885571509,1.1013656558543e-06,0.000804097052924169
Adgra1,29.731142901722,-1.94327936960886,0.468809619051618,1.59148785604645e-06,0.00108807866341587
Ces1d,388.825237414925,1.19288194459641,0.290399877123352,1.62581795056536e-06,0.00108807866341587
Herpud1,454.134622835814,1.17097272273987,0.291486186237105,2.40674768071787e-06,0.0015341484866474
Tob2,513.344334781127,0.97089473525278,0.241846260733036,2.48336823887638e-06,0.0015341484866474
Cdr2,328.881243285801,0.789292374358042,0.199553535475299,3.30720545170646e-06,0.00196741977649293
Coq10b,396.867880161051,1.01938721984122,0.263238741060125,4.38427082163131e-06,0.00251500564060865
Tef,1280.55245891811,0.879273357615251,0.228894220542178,5.07247428553081e-06,0.00280945110255848
Gm26652,432.830505210814,-1.04063817409936,0.277254092720454,6.79394980853376e-06,0.00363748072748898
Pid1,108.54879695887,-1.10731423663525,0.295753490384491,7.05071497838316e-06,0.00365318012847711
Ugt8a,1516.95927018589,0.910286602678566,0.24547103695047,8.47447833092585e-06,0.00425365846722909
Ptger3,683.395006270086,-0.864740071923052,0.238825716798232,1.12307712788122e-05,0.00530554847883181
Per3,284.840709773057,1.22756017385889,0.339056804852049,1.11882020854124e-05,0.00530554847883181
Plk3,45.0418914296519,2.30780232465713,0.640080780497605,1.19405485937199e-05,0.00547968832892367
Noct,761.668533564291,1.11205525636843,0.309247957348314,1.24682482343757e-05,0.00556291675390394
Gm15848,494.756776731099,-0.699730486683228,0.196946181144913,1.57239196536323e-05,0.00672364806944617
Fermt1,590.894574901994,-0.76576735668539,0.216112306192615,1.59070244452095e-05,0.00672364806944617
Mme,437.988351294064,-0.744219351663429,0.211454290086157,1.71834604026287e-05,0.00707694207659031
ENSMUSG00000121375,85.3443870587983,-0.0952088070121478,0.212675987072988,1.77442732009329e-05,0.0071252129038346
Per2,330.524314009524,0.788390046815142,0.225002922009949,1.86818236698557e-05,0.00731871833622492
Pim3,558.393693423996,1.14099204525857,0.328887805242008,1.9784749386963e-05,0.00756625344412856
Inpp5d,126.181156699149,0.976342132973403,0.281355133773709,2.04117578581233e-05,0.00757496162441339
