gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,1.00054200967052,0.00386118956115013,0.14157042947011,0.664123861136078,NA
Gm37180,0,NA,NA,NA,NA
Gm37363,0,NA,NA,NA,NA
Gm37686,0,NA,NA,NA,NA
Gm1992,0,NA,NA,NA,NA
Gm37329,0,NA,NA,NA,NA
Gm38148,0,NA,NA,NA,NA
Gm19938,0.167916958512601,0.00257147635143572,0.141766679484708,0.791332624840696,NA
Gm37381,0.167916958512601,0.00257147635143572,0.141766679484708,0.791332624840696,NA
Rp1,0.335922937671122,-0.000109768574381117,0.141670855511932,0.973625633369382,NA
Gm6101,0,NA,NA,NA,NA
Gm37483,0,NA,NA,NA,NA
Sox17,5.96497923320637,-0.0287914419659234,0.144195958627587,0.210449713644443,NA
Gm37587,0.168743114050453,-0.00260768266236956,0.14176888044986,0.836147314958919,NA
Gm7357,0,NA,NA,NA,NA
Gm22307,0,NA,NA,NA,NA
Gm37323,0,NA,NA,NA,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,1.14293066369069,-0.00130518226067519,0.141372686712491,0.90268034754708,NA
Gm6119,0.770751518915828,-0.00644730728911416,0.141753818015523,0.451881882843475,NA
Gm2053,0.175143761855445,-0.00263027250700739,0.141769682665076,0.836147314958919,NA
Mrpl15,28.1007021901431,0.0356464658265242,0.139230641551044,0.440843929726003,NA
Gm37144,0.95684109130326,-0.0040721010445575,0.141514055844474,0.680989080257722,NA
ENSMUSG00000120403,2.42463799572639,-0.0129687108920932,0.141995043411613,0.346904859449179,NA
Lypla1,72.4436786022172,-0.0554758147332236,0.136621110599501,0.369144990769541,0.759105045507039
Gm37988,14.4340211439651,-0.0305564644209073,0.141699928204874,0.386117226633094,NA
Tcea1,55.6783737407667,-0.00185165832603895,0.128166266816422,0.971554401523735,0.993349670046291
Gm6104,0,NA,NA,NA,NA
Gm37277,0,NA,NA,NA,NA
Rgs20,1.15747655797198,-0.0112015071217087,0.142127072260496,0.236090854434913,NA
Atp6v1h,118.018161133339,0.0160656624940614,0.121064008513106,0.8033917385846,0.95105060936135
Gm37567,0.133042733597127,-0.00246265201279025,0.141764081075243,0.836147314958919,NA
4732440D04Rik,197.484755656254,-0.0697587799854174,0.134458986251977,0.316983424257909,0.726555815817083
Rb1cc1,251.820503013878,-0.0287788111830169,0.115940567608496,0.670816747040594,0.908763740054503
Alkal1,0.328696134328277,0.00404373485706705,0.141807592529133,0.587152896256953,NA
Gm19026,0.329522289866129,-5.66061536734204e-05,0.141672055394107,0.973810160209987,NA
St18,1.28713711574048,0.00899394316991146,0.141830024783125,0.388096193060772,NA
Gm37108,0,NA,NA,NA,NA
ENSMUSG00000120372,0.875718809277226,-0.00818500456995511,0.142043357338859,0.234181813946337,NA
Pcmtd1,203.918819934831,0.00058597243019933,0.114550486474727,0.994375788880302,0.998240314870108
Gm26983,0.167916958512601,0.00257147635143572,0.141766679484708,0.791332624840696,NA
Gm38372,12.5171517454024,-0.00503452572512514,0.137975703946588,0.873770533648411,NA
Gm26901,5.89439576129568,0.0147012422470715,0.141034486542018,0.516685917933606,NA
Gm18984,0,NA,NA,NA,NA
Gm30414,0,NA,NA,NA,NA
Sntg1,3.9282292634345,0.0077445182412327,0.14083261917679,0.678279229739694,NA
Gm38259,0.186089572387433,0.00263678616526302,0.141769025216043,0.791332624840696,NA
Gm37629,0,NA,NA,NA,NA
Gm18300,0,NA,NA,NA,NA
Rrs1,3.84264739438626,-0.0262805481048643,0.144109598008857,0.170787511942981,NA
Adhfe1,40.7221076656511,-0.173590328107068,0.282135598907598,0.0280670513624469,0.272450989829548
2610203C22Rik,14.2874085951513,0.0634894600067182,0.158084311376716,0.0810536405207478,NA
Gm6161,0,NA,NA,NA,NA
Vxn,0.48704926449716,0.00280256730385527,0.141662391261128,0.717625089605317,NA
Mybl1,6.46856353442104,-0.0127756444914447,0.140531592847013,0.59072453897,NA
Vcpip1,62.0328255926041,0.0880043610902425,0.159587275212353,0.163417822791409,0.564569511499639
1700034P13Rik,2.94257214906244,-0.00685779202812515,0.141048864861086,0.675235010947012,NA
Sgk3,142.803540868966,0.200013834596885,0.210491783423288,0.045582415445579,0.342735172657384
Snhg6,28.0107605789681,-0.00618291547898892,0.134414721330229,0.884349243929905,NA
Mcmdc2,6.64360028976809,0.0121238491982547,0.140935126371516,0.564318665329483,NA
Tcf24,15.0344017039424,0.0266299448281317,0.140887393861473,0.438815484256604,NA
E330040D14Rik,0.308186495452572,-0.0037934562199233,0.14180099668325,0.638450108991921,NA
Ppp1r42,1.16128458580704,-0.00668883521214936,0.14162431596606,0.522433240108205,NA
Gm15818,0.690666603463086,0.00463284214752386,0.141693275221536,0.527216387986579,NA
Cops5,49.549159343609,-0.00846131512876687,0.129883682645822,0.870814770596613,0.967972092687502
