gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,1.98234987066503,0.000159917560371778,0.128574760762541,0.989645041627059,NA
Gm37180,0,NA,NA,NA,NA
Gm37363,0,NA,NA,NA,NA
Gm37686,0,NA,NA,NA,NA
Gm1992,0.184233853077947,-0.00220227627562263,0.129047402300522,0.838129776856269,NA
Gm37329,0,NA,NA,NA,NA
Gm38148,0,NA,NA,NA,NA
Gm19938,0,NA,NA,NA,NA
Gm37381,0.368467706155894,-0.00302354836448617,0.129072023020635,0.608839514467272,NA
Rp1,0.201105793139054,0.00222887256020369,0.129047646706939,0.789378137406637,NA
Gm6101,0,NA,NA,NA,NA
Gm37483,0,NA,NA,NA,NA
Sox17,0.543274055292192,0.00213777561743222,0.128955538855523,0.695510451639722,NA
Gm37587,0,NA,NA,NA,NA
Gm7357,0,NA,NA,NA,NA
Gm22307,0,NA,NA,NA,NA
Gm37323,0.293517235528527,-0.00291954063782777,0.129065775899848,0.662969522029645,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,0.642594797757931,0.0045000904227205,0.129017663339901,0.518944266384221,NA
Gm6119,1.06441273998493,0.00285577309366039,0.128865328118969,0.714908590490584,NA
Gm2053,0,NA,NA,NA,NA
Mrpl15,21.4409009881366,-0.00930638626375282,0.124737311485236,0.779659339894778,NA
Gm37144,1.20071129310954,-0.00663110468124351,0.129032918496312,0.43933191232925,NA
ENSMUSG00000120403,1.06167023122766,0.00313496536347611,0.128847800947665,0.704560532848358,NA
Lypla1,50.7617587165964,0.0376055619089572,0.126311905545325,0.419077416255137,0.834350438905851
Gm37988,8.26919174616487,6.49009294790855e-05,0.127040313102238,0.999499900268451,NA
Tcea1,41.3739944841956,-0.00174591637004218,0.120957361689258,0.965383578308875,0.991313431371498
Gm6104,0,NA,NA,NA,NA
Gm37277,0,NA,NA,NA,NA
Rgs20,1.24186398795688,-0.00198024862837706,0.128771042137096,0.819399363664663,NA
Atp6v1h,82.7128813738013,0.0537458033810811,0.129806519049592,0.309626124921167,0.750404218718293
Gm37567,0,NA,NA,NA,NA
4732440D04Rik,124.31803994323,0.0316979190198496,0.117129227121031,0.567121617168528,0.898121485026605
Rb1cc1,181.193371532838,0.00917690051718335,0.112411273801341,0.870451259024105,0.974362960645613
Alkal1,0.172125828906319,0.00214462352155376,0.129044847822241,0.789378137406638,NA
Gm19026,0,NA,NA,NA,NA
St18,0.66406833734392,-0.0032759891018019,0.128973590338246,0.595152495334394,NA
Gm37108,0,NA,NA,NA,NA
ENSMUSG00000120372,0.340084866493639,-0.00282830218948997,0.129067425651999,0.637971234074805,NA
Pcmtd1,149.941241685762,-0.0747875263089791,0.132201720196803,0.234941576314973,0.684463125664289
Gm26983,0.525686388559815,0.00239392784447169,0.128984532877961,0.695463940213398,NA
Gm38372,8.08777703940711,-0.0187266671640893,0.129200748782903,0.382670503647864,NA
Gm26901,3.77304239821076,-0.00404678226025735,0.128386310887801,0.768193139640904,NA
Gm18984,0,NA,NA,NA,NA
Gm30414,0,NA,NA,NA,NA
Sntg1,1.84352230288987,0.00308640247907572,0.128712563217479,0.762110612774132,NA
Gm38259,0,NA,NA,NA,NA
Gm37629,0,NA,NA,NA,NA
Gm18300,0,NA,NA,NA,NA
Rrs1,2.7768723917637,0.00711212695654911,0.128757101310433,0.559870550897122,NA
Adhfe1,29.4562958665394,0.0348559375108138,0.130086461220909,0.336915909399726,NA
2610203C22Rik,3.01911469401113,-0.00296245939317322,0.128554966911321,0.799639516474068,NA
Gm6161,0,NA,NA,NA,NA
Vxn,0,NA,NA,NA,NA
Mybl1,3.75752527392927,0.00362050532457818,0.128265393411961,0.807280673976908,NA
Vcpip1,43.989121769521,0.0364867191467591,0.126943896747454,0.413136715211212,0.831168772845399
1700034P13Rik,2.01437328610984,-0.00595585768909624,0.128797880355858,0.580052138682466,NA
Sgk3,39.0539288740622,0.0497605007239728,0.134143299549868,0.248945640924469,0.700861278279124
Snhg6,20.7722810823946,0.0021708286881906,0.12435990799928,0.949565759556642,NA
Mcmdc2,3.29583361642828,-0.01101543041678,0.129047182206717,0.409074614590161,NA
Tcf24,5.96535658452551,0.00557546542221198,0.127747954168309,0.77346529449714,NA
E330040D14Rik,0,NA,NA,NA,NA
Ppp1r42,0.564963806900584,0.000628391072791654,0.128909702656739,0.919282204076709,NA
Gm15818,0.500164659755616,-0.00203773169951231,0.128960228650218,0.757599747638212,NA
Cops5,31.813293739895,-0.0125584634446291,0.123976511628298,0.732415501655463,NA
Cspp1,267.960262230429,0.0832386438653203,0.128530505238262,0.222198592415122,0.674468507375239
1700047N06Rik,0,NA,NA,NA,NA
Arfgef1,294.680604386717,0.129662710352637,0.158208134946484,0.0948930299805243,0.4939686940239
Gm54899,0.184233853077947,-0.00220227627562263,0.129047402300522,0.838129776856269,NA
Gm37569,10.738936447681,0.0194881160739394,0.128794127717774,0.4263645404948,NA
Cpa6,0.453597028790505,-0.00167091427728016,0.12895715920769,0.806763435603064,NA
Prex2,17.929745807748,-0.0273826530943673,0.129731650634706,0.348711503877596,NA
A830018L16Rik,0.998954479742196,0.00464002391855634,0.128918080873882,0.568914020225403,NA
Gm38178,0,NA,NA,NA,NA
Gm38069,0.201105793139054,0.00222887256020369,0.129047646706939,0.789378137406637,NA
Gm22633,0,NA,NA,NA,NA
