gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Cyp2j13,244.76394047547,1.21556335263038,0.253624457909416,6.78076911959166e-08,0.000252771444692342
Errfi1,372.262111024777,1.08504495034649,0.227076870736404,7.31610549037169e-08,0.000252771444692342
Gpc6,46.6402493884358,-1.96948641627962,0.447621840030764,4.03454146154761e-07,0.0009292893833098
Kcnk5,200.115616686012,1.12510637565856,0.279197814549093,2.08623799610017e-06,0.00360397613826305
Hsph1,35.2133194830236,2.07250472032175,0.52247044212153,2.99681539818676e-06,0.00366764842843161
Grm8,14.7905302283805,5.55390895498561,1.42963044454353,3.18464407678577e-06,0.00366764842843161
Nlgn1,38.8398299800382,1.8178601063315,0.471463956780862,4.12053151413011e-06,0.00406755325180558
Ptger3,53.7906369020002,-2.0803512445609,0.546169995594446,5.21351163717737e-06,0.00450317067661195
Kcnt2,36.3346524061294,-6.81649136068334e-06,0.0014427002026885,1.16624747207689e-05,0.00895418892450143
Etv1,49.301363918972,1.5113036507728,0.424887792443402,1.50126434010573e-05,0.0103737365901306
Cntnap5a,14.28801675686,3.31383291098885,0.90514624391663,1.89102072151652e-05,0.0113646667259774
Hao2,27.5995485104631,-2.08958893819446,0.606136648371936,2.25960801230706e-05,0.0113646667259774
Ugt8a,130.939989480476,1.11740463216811,0.328045953506134,2.30253739744838e-05,0.0113646667259774
Gsta2,34.8982514844489,-1.03094837696708e-05,0.00144270566741245,2.29884227060364e-05,0.0113646667259774
Nat8f3,81.2909180832843,1.14881083019081,0.359254034183461,4.67091100527474e-05,0.0215173300309656
Gm49839,16.3892285149062,2.43098065601262,0.774076575480354,7.51007020673953e-05,0.0324341157053563
Noct,34.0408179345445,1.7903282744986,0.598848500088592,8.55737305377757e-05,0.0331991391060619
Svep1,23.253170313334,-6.99086525218777e-06,0.00144269947008022,9.1285621275713e-05,0.0331991391060619
Herpud1,56.0026527901351,1.6466497899019,0.548368319416587,8.80200525070772e-05,0.0331991391060619
Kng2,88.6387455208858,-1.15558261860349,0.39621026568509,0.000110507891759244,0.0381804766028189
Cyp4b1,338.400069069418,0.938262024797729,0.323495324440923,0.000122298016206252,0.0402418710469142
Aass,163.815088446892,0.820747314697264,0.286301386776377,0.000131892802952631,0.0408272531262107
Alk,14.2252597639479,2.23960129012046,0.767858833676796,0.000138745440882951,0.0408272531262107
Slc14a2,16.4091148458964,-4.92469799657398e-06,0.00144269731654879,0.000141802326342845,0.0408272531262107
Col8a1,34.3507843281794,1.71407595313942,0.611740220778312,0.000156077592577679,0.0431398465884704
Rdh16f2,22.1638808330625,-1.59393342985189,0.566834988736586,0.000165122791012703,0.0438845571499144
Prom1,39.5285755288701,-1.2368621691554,0.4467312100062,0.000175564076995182,0.0449313989643226
Erbb4,512.519020851276,-0.812890069284072,0.299845767097972,0.000199025089016573,0.0482442531525558
Gm6300,47.2377032756402,1.37870365001531,0.506101452471482,0.000216435867978181,0.0482442531525558
Chd9,655.912520601385,0.863353130502125,0.319294778863596,0.000210124933382466,0.0482442531525558
Gm26652,24.6172764338991,-7.63393216162866e-06,0.00144269972686079,0.000205436979114678,0.0482442531525558
Alas1,37.183810589419,1.37064575859238,0.515824551255175,0.000226855712180336,0.0489866553489414
