gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,2.0753993996143,-6.6683052117489e-05,0.0687789596510475,0.98025951324356,NA
Gm37180,0,NA,NA,NA,NA
Gm37363,0,NA,NA,NA,NA
Gm37686,0,NA,NA,NA,NA
Gm1992,0.152746844057111,-0.000608213359703062,0.0688396973392055,0.818636778035838,NA
Gm37329,0,NA,NA,NA,NA
Gm38148,0,NA,NA,NA,NA
Gm19938,0.182385326977251,0.0006118038156461,0.0688396563227745,0.808698153845299,NA
Gm37381,2.3511561447596,0.00313879522000838,0.0688901208632363,0.271715060736577,NA
Rp1,160.057184512617,0.0711018368534178,0.130052041086158,0.00892241824571978,0.271441499906423
Gm6101,0.315950659130257,0.000821277370040499,0.0688427693543137,0.632338891747645,NA
Gm37483,0.508482751062529,-0.00128406062231582,0.0688512836371898,0.435192112931292,NA
Sox17,2.26726173585052,-0.0011803791603773,0.0687914690009507,0.688724154217204,NA
Gm37587,0.138821101168926,-0.000594524720662693,0.0688394749519834,0.818636778035838,NA
Gm7357,0,NA,NA,NA,NA
Gm22307,0,NA,NA,NA,NA
Gm37323,0.316856093630672,1.54321713200638e-05,0.0688301037022751,0.994588539118861,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,2.92543412624916,-0.00456764849090179,0.0689836668367803,0.188207656160579,NA
Gm6119,2.14068026810434,0.000964011833039318,0.0687841327825908,0.7518708063445,NA
Gm2053,0.138821101168926,-0.000594524720662693,0.0688394749519834,0.818636778035838,NA
Mrpl15,37.3049844129321,0.00307051826270104,0.0676796687355398,0.81240777402402,NA
Gm37144,1.22717844302162,0.000373884844871342,0.0688015683428935,0.872839621778224,NA
ENSMUSG00000120403,1.65600798565897,0.000811935280217603,0.0687971742816899,0.760307054509217,NA
Lypla1,59.103603527783,-0.0249296640585103,0.0734018996531221,0.130297056286172,NA
Gm37988,14.7820094047749,-0.00226133897874503,0.0684054742114283,0.779410662237757,NA
Tcea1,42.9840591190673,0.00171583287836301,0.0674958636444775,0.885132353692626,NA
Gm6104,0,NA,NA,NA,NA
Gm37277,0,NA,NA,NA,NA
Rgs20,0.821200317125004,0.00140757092509559,0.0688398711650264,0.440357539424884,NA
Atp6v1h,671.516838933307,0.0114990868393766,0.0630515274091974,0.671220890988989,0.976644686100969
Gm37567,0.302930350742487,4.3297381351396e-05,0.068830448257373,0.994680261802127,NA
4732440D04Rik,227.125981596699,-0.010702735904379,0.0650468821178079,0.650937189016386,0.970493172808967
Rb1cc1,260.493942346942,0.02877286121066,0.0702668264889754,0.285857096564668,0.890497578089013
