gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Hao2,39.8722120466197,-2.87623301608531,0.570059628051005,2.79056174754396e-08,0.00011483691416393
Abca13,138.951661491241,-1.41332423795347e-05,0.00144272175510932,3.23757863444966e-08,0.00011483691416393
Alk,39.1661312543091,2.27180168043661,0.484963766310304,8.80688679877501e-08,0.0002082535165017
Gm43305,55.3316648929108,1.9535731710681,0.415400266420742,1.29900492546457e-07,0.000230378523531141
Cyp7b1,809.66449885014,1.39600323006416,0.314927025685488,3.62240045387892e-07,0.000428288480330285
ENSMUSG00000121353,85.3106484217078,-1.9200179735839,0.427563270811512,3.35805534986949e-07,0.000428288480330285
Arntl,47.9023694154297,-2.2648473810594,0.517664798432963,4.61177133658749e-07,0.000459365303572574
Kng2,103.389260935322,-1.49098616341661,0.3388907659441,5.1803248217939e-07,0.000459365303572574
Errfi1,520.509100562092,0.908012622499713,0.214006413871255,8.60419168460999e-07,0.000632544730264217
Sgcz,56.2452905132751,-4.34917391629271,1.01696910567055,8.91661587629288e-07,0.000632544730264217
Cyp4b1,465.976921594597,0.819906313442703,0.199091573380872,1.4732980480168e-06,0.000950143304784652
Ugt8a,246.6647607765,1.11243686663262,0.285634726603663,3.90018734534846e-06,0.00230566075232516
Zbtb16,117.227242566694,1.49950981832071,0.396039721467965,5.40559059359843e-06,0.00294978920546056
Rora,514.645634553709,0.802076336769615,0.218421545590905,8.75628337962353e-06,0.00443693387821781
Slc13a1,401.07899855829,1.04453157057403,0.288551683843541,1.07443713652368e-05,0.00508137136433267
Akr1c21,212.775523646478,-0.848465590318511,0.240741561082273,1.4880090504384e-05,0.00659746012738127
Hsph1,56.5384591726145,1.58688990737289,0.449544737536115,1.59540042645497e-05,0.00665751213251269
Hsd11b1,33.1556831776774,1.55708013570759,0.450642191717812,2.15597927746494e-05,0.00846315753760038
Efna5,78.558723490502,-1.43741112866385e-05,0.00144271549773258,2.26670416146613e-05,0.00846315753760038
Hs6st3,137.114442716997,0.964259541299192,0.28814033086978,2.88886121602118e-05,0.0102467907332271
Noct,54.0343970560505,1.54417548373132,0.491097918657912,6.02235596166921e-05,0.0203440919962292
Ccl28,21.4750870921009,1.91860906872511,0.618367616972898,8.67903430795631e-05,0.0279859406275646
Herpud1,66.4502680023626,1.2793040362029,0.452939004013825,0.000142768672805866,0.0440348245602094
Cyp2j13,367.243865126161,0.711722764320542,0.252569778145719,0.000152034416063411,0.0449388394814098
Gm49839,23.9333387976352,1.77850535492635,0.641721913191594,0.000165834994018249,0.0470573379026183
