gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,34.4737455573726,0.0126189118886952,0.114592049741891,0.521519016453566,0.868306815852041
Gm37180,0.144165725454906,0.00158535830030502,0.115286892965854,0.830824019145878,NA
Gm37363,0,NA,NA,NA,NA
Gm37686,0,NA,NA,NA,NA
Gm1992,1.17132926665048,0.00443692365104444,0.115229435980968,0.508496885289807,NA
Gm37329,0.377770204375673,0.00212066096320783,0.115304180578017,0.625184543115569,NA
Gm38148,0.188885102187837,0.00170046587076548,0.115289974012356,0.830824019145878,NA
Gm19938,0.628414112049764,-0.00252804997310712,0.11532133733905,0.465544646131021,NA
Gm37381,2.48844726718013,0.00870403430826606,0.115243861794924,0.435310381451224,NA
Rp1,26.5832181577135,0.00772316430813823,0.113453844619965,0.728720215417825,0.940100280226571
Gm6101,0,NA,NA,NA,NA
Gm37483,0.301269253467347,-0.000112779289269745,0.115247863576475,0.981819530606975,NA
Sox17,62.7198952078861,-0.00926323098616793,0.107934738415706,0.81082920939746,0.962709714386156
Gm37587,5.69779895442342,-0.00208464142949987,0.114659332871323,0.863081649553547,NA
Gm7357,0.685109495443414,-4.27107638052861e-05,0.115183264727123,0.994240781304801,NA
Gm22307,0,NA,NA,NA,NA
Gm37323,0.851073057030928,-0.00223835488183866,0.115129927011912,0.738251789971371,NA
Gm7369,0.190475172274871,-0.00181171346200498,0.115293872123858,0.796592393364665,NA
Gm6085,8.94391334518982,-0.00973785001783798,0.114688049891738,0.552934083542558,NA
Gm6119,7.25609955090775,-0.0249310054782037,0.118050109281249,0.142032541831303,NA
Gm2053,1.21373706735956,0.00523162169019075,0.115237438710003,0.476787513160162,NA
Mrpl15,353.081707456241,-0.0219824379659401,0.104350154524698,0.646962848144456,0.91092782899078
Gm37144,20.1289017939212,0.00694943828810387,0.112650213436739,0.784893335085408,0.95531515715721
ENSMUSG00000120403,17.9138147305508,-0.052392659635178,0.130367109368577,0.0441351512558126,0.482433522118464
Lypla1,1244.54675962159,-0.0155386173884469,0.112433086838051,0.604676722676614,0.899007227730398
Gm37988,352.660340780673,0.0961446924557531,0.15051512654533,0.0908956583168127,0.58302483111897
Tcea1,526.496256655367,-0.0249676399506352,0.102391101658167,0.619036734260476,0.903069966912761
Gm6104,0.157103528012441,-0.0017360325174439,0.115291583828353,0.796592393364665,NA
Gm37277,0.518022229388186,-0.00484475548466289,0.115392060254009,0.350059757097289,NA
Rgs20,9.69481764709051,-0.00133281101495591,0.113645817221901,0.942439547607173,NA
Atp6v1h,2102.22347270593,0.0380861470112913,0.105422443905813,0.469027428975372,0.846294695085218
Gm37567,1.378676825931,-0.00352371699540889,0.11509769250176,0.656430109264886,NA
4732440D04Rik,1601.19181645115,0.0123009075847867,0.102968353208622,0.786819761147736,0.955598594483412
Rb1cc1,2997.16700145532,0.0789430649512066,0.107244269937318,0.219298244393762,0.70152427127049
Alkal1,0.456606588521177,0.00131452907190149,0.115219625914775,0.80235252728661,NA
Gm19026,0.62528392466344,0.00249331320508767,0.115234299057195,0.616934393424783,NA
St18,10.1007809790203,0.00967278145819051,0.114112028617705,0.627741999843092,NA
Gm37108,2.07757180407645,-0.000486879457321635,0.114859478925442,0.960040684511588,NA
ENSMUSG00000120372,12.4568354346631,-0.0482746008765446,0.129453744463639,0.0100639358172384,0.29908865148436
Pcmtd1,2290.91218252376,-0.053326300370678,0.108539374911533,0.339577502370171,0.780382441281472
Gm26983,3.45722006881691,-0.00345779830901081,0.114649504091299,0.785789966331474,NA
Gm38372,125.591936617994,-0.0146925046371456,0.103370466844704,0.754925407508898,0.945623518782057
Gm26901,147.209904251622,-0.0609208442464892,0.131025135660754,0.117344609199031,0.607665209704082
Gm18984,0.301269253467347,-0.000112779289269745,0.115247863576475,0.981819530606975,NA
Gm30414,0,NA,NA,NA,NA
Sntg1,134.166949595145,-0.0131521942602981,0.106843873921052,0.751987117330826,0.945266571301181
Gm38259,0,NA,NA,NA,NA
Gm37629,0.157103528012441,-0.0017360325174439,0.115291583828353,0.796592393364665,NA
Gm18300,9.71351733370257,0.0208048568509354,0.116401203575095,0.281849742301506,NA
Rrs1,135.804603931364,-0.0151307325684859,0.102638662869538,0.753086037165225,0.945266571301181
Adhfe1,3556.20736382814,-0.0173703269547708,0.0997314548440674,0.734609322542716,0.942103768314316
2610203C22Rik,498.830000844612,0.0286704281427938,0.109403808066071,0.519444367488034,0.867502137282549
Gm6161,0.488388162696573,0.00451443308634371,0.115372356427059,0.392621717024872,NA
Vxn,9.79936853689477,0.0059541085813193,0.11381664295072,0.761314305404331,NA
Mybl1,133.278106994726,0.0634201530922719,0.138222934237136,0.0331144792822791,0.445869164554333
Vcpip1,757.36211235966,0.154100198837936,0.167610829743274,0.0512797030201904,0.50856213337945
1700034P13Rik,129.841364973061,-0.0626227727435493,0.128847903116418,0.155685430055396,0.650986457911318
Sgk3,2106.74873035866,0.0597203152625421,0.118628163094058,0.25239385802399,0.724002075998944
Snhg6,303.3707338584,-0.0172339820197455,0.105043033812224,0.705701152442229,0.930810353690395
Mcmdc2,54.6752334635711,0.0148628320158898,0.112641179801212,0.611867466082323,0.902014900402088
Tcf24,74.5429161702909,-0.0211497221568482,0.113120114137261,0.505649946216187,0.863022188973639
E330040D14Rik,3.64249079443401,-0.0162663906760647,0.116366415512894,0.182496814000337,NA
Ppp1r42,13.3895920541413,0.0289722763348135,0.119057744855513,0.135695102111576,0.6318717060342
Gm15818,10.9382813110555,0.000899711159241995,0.113776459560823,0.963081092983866,0.992135645742756
Cops5,539.777471718977,0.0127040063077822,0.102523959517083,0.822453985501058,0.965419695042522
Cspp1,5564.5769204064,0.0768318535675243,0.118764410514744,0.204417710633025,0.693558686489485
1700047N06Rik,0,NA,NA,NA,NA
Arfgef1,3295.2129310006,0.0222003747196929,0.102384580484428,0.660831465421388,0.915423871167008
