gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ugt8a,212.921068391723,1.58506344231095,0.244881437547665,3.88034525375865e-12,2.42909612885292e-08
Nat8f3,134.762186450616,1.49821405021742,0.24958544363296,8.05090534437441e-11,2.51993337278919e-07
Kcnk5,281.678535506167,1.49760839388385,0.250779406290988,1.22106259940007e-10,2.54795062408149e-07
Fkbp5,213.400743184167,2.09661526202847,0.374114991946182,7.65909434915961e-10,1.19864826564348e-06
Cyp4b1,505.460991704667,1.24183023231709,0.235046019007358,5.41202824688216e-09,6.77585936509647e-06
Alk,27.3860035544243,3.41107533289417,0.640646909019008,8.52251651957591e-09,8.89182556875753e-06
Hao2,32.4808974214171,-2.57907925818473,0.500006321699398,1.4576608881171e-08,1.14061964495163e-05
Cyp2j13,377.340749987186,1.12849030773966,0.220308288596638,1.2806468568854e-08,1.14061964495163e-05
Trim7,148.767022535306,1.20234228355197,0.23776043770862,2.04120355515434e-08,1.41977047280735e-05
Ghr,2464.1790646727,0.781288734017354,0.159477602705577,5.20271298850298e-08,3.25689833080287e-05
Nat8f6,42.7749923139279,2.03279701277801,0.419297088055148,5.8089117686415e-08,3.30579887924507e-05
Tef,129.666270445244,1.31228502345437,0.27323251486015,6.45798956463926e-08,3.36891788955348e-05
Tns1,884.340593043651,0.861300528845909,0.182428253643526,1.15332937876639e-07,5.20292812694726e-05
Gpc4,391.778686993836,0.950944501921547,0.201786551549267,1.16359414979651e-07,5.20292812694726e-05
Agps,360.716359394363,0.970224481112892,0.20875970088244,1.57684307262395e-07,6.1693985216412e-05
Gk,756.103016362931,1.11781502322493,0.240233422048777,1.53905732205684e-07,6.1693985216412e-05
Aass,255.735164941112,1.14881122297239,0.249864790763885,1.72694426775247e-07,6.35921830360615e-05
Gm6300,54.5833494045973,1.86888416968837,0.417617060455373,3.63554931411566e-07,0.000126436326146467
Acox1,290.869371764328,0.969660063316115,0.220065303688389,4.65382530750332e-07,0.00015333129697353
Tmem117,69.5964259388968,-1.34327115396536,0.306262956619838,4.95225101093144e-07,0.000155005456642154
Chpt1,682.33164541397,0.843238218432136,0.193887162517045,6.57287585484664e-07,0.000195934299292095
Slc22a30,412.668302794658,1.00812207773102,0.234316013748275,8.30124105116333e-07,0.000236208040819466
Bmpr1b,45.4559201760905,-1.46749072916398,0.358593743646741,1.70984450082272e-06,0.000428145063006009
Gsta2,34.1676335650589,-1.76507411136807,0.428053501368699,1.7054504092861e-06,0.000428145063006009
Lrriq1,39.2109392381205,-2.56442561265145,0.632091226352023,1.65571243683322e-06,0.000428145063006009
Errfi1,554.549327192728,0.862703887581101,0.210825097771721,2.11418786760431e-06,0.000509031386584731
Fnip2,306.930192981553,1.06424120236841,0.262825621968637,2.52124150067245e-06,0.000564694039907669
Ranbp3l,161.438632835754,-1.19352439292576,0.298834659830848,2.52578803792568e-06,0.000564694039907669
Herpud1,57.8824360237681,1.66722137808615,0.417512735023152,2.802668320156e-06,0.000604989782212984
ENSMUSG00000120212,49.6323252394777,1.49954277430862,0.377607474388028,3.57666306470118e-06,0.00074633035950098
Ptger3,25.3073695366344,-2.45305358167194,0.634860954998428,4.54097171871415e-06,0.000916983321262923
Nckap5,119.945279648524,-0.966038896654216,0.252178990957478,5.60604450956e-06,0.00109668245718268
Nr1h4,378.934756696964,1.30198398014253,0.343605015241208,5.78910623200045e-06,0.00109817590946433
Nudt19,108.121387898069,1.15733869209536,0.306080094577433,6.77445182743236e-06,0.00117800190110352
Sugct,635.293905796038,0.75989376972077,0.199413110181976,6.63826702125186e-06,0.00117800190110352
Tsc22d3,53.522462916149,1.60446502371792,0.428834152461409,6.76204617836895e-06,0.00117800190110352
Slc13a1,440.157735154304,1.15155263265121,0.313046930476125,1.00512225239944e-05,0.00170055818919472
Ppara,227.050395611611,1.08044263353347,0.297273142700759,1.16448907385884e-05,0.00191834252693587
Osbpl9,351.184576012267,0.953032486384019,0.262198689287017,1.20959492164946e-05,0.0019415549255194
Gm49839,27.4566881047925,2.00877053750445,0.562291582966765,1.34610260355839e-05,0.00210665057456888
Arntl,58.9914501464645,-1.20120737377264,0.335190773304547,1.44323866317733e-05,0.00215111286464049
ENSMUSG00000121375,19.0764885042328,-2.18183344607955,0.607497449281979,1.44283516518345e-05,0.00215111286464049
Alas1,53.7327348947765,1.52199777663672,0.438484540216403,1.58384122815946e-05,0.0023057781600647
Slc17a1,253.680265533742,0.939549450832647,0.265032370306513,1.69788543080008e-05,0.00241562790836557
Rnf24,157.789953264715,1.38940461530895,0.39760187298762,2.05870296613747e-05,0.00285169491918088
Cltrn,131.312751856178,-1.02517765838825,0.293304775117366,2.09549466904665e-05,0.00285169491918088
Kyat1,71.1863991050005,1.13795486806648,0.337192377587005,2.73111116388001e-05,0.0036376076352955
Per2,20.7317765837846,2.1185378950114,0.637427450062135,3.68190642773631e-05,0.0042980195816731
Cntnap5a,20.9808205797804,2.31495961919824,0.681066842566293,3.5778144843384e-05,0.0042980195816731
Npnt,95.9085234137984,-1.1634614566282,0.347785640823856,3.4372424751212e-05,0.0042980195816731
Acsm3,108.086311830342,1.15542724656228,0.345321889848708,3.67778941440499e-05,0.0042980195816731
Slc22a5,129.243764078205,0.902206873022603,0.271292586175461,3.43433572706689e-05,0.0042980195816731
Nr1d2,75.2222406461482,1.2003417220806,0.369600192811678,3.70755682764134e-05,0.0042980195816731
Smarca2,415.270794892604,0.698089819095784,0.205874219684386,3.41356922000092e-05,0.0042980195816731
Anks1b,18.6011747969115,2.18790828225945,0.647648110628399,3.81244905020863e-05,0.00433926019169201
Gcnt2,215.647794362847,0.861237685954176,0.26687796547879,4.94604579116623e-05,0.00552897261655368
Nav2,109.696810212893,-0.955225258261987,0.298763722764599,5.50799522957726e-05,0.00594483623054374
Gpm6a,98.9557688665974,1.02982249959254,0.323364140376025,5.47732491783057e-05,0.00594483623054374
Slc27a2,595.146200383304,0.701567335976762,0.217952243838502,6.23432280100483e-05,0.00661472215835428
Zbtb20,5434.42140847867,0.693596032116547,0.216920732877683,6.50141669883317e-05,0.00678314475578261
Pawr,300.185394998028,0.767859559505159,0.245136659158358,7.5641166959539e-05,0.00763731782526959
Kcnj15,553.096274795704,0.719240285630785,0.228836870946324,7.5630471090068e-05,0.00763731782526959
Per3,27.5428583340476,1.61139768127426,0.527914201781981,7.87364462994231e-05,0.00782365323546649
Slco1a6,386.180181857955,0.690482185804434,0.220526071538087,8.47535706386243e-05,0.00826874628433492
Wsb1,97.6458414611534,-1.08397774330522,0.354784389000419,8.58575892143403e-05,0.00826874628433492
Naaladl2,67.9015141045786,1.08608450069943,0.353983024470418,9.18570957876351e-05,0.00871250635803933
Fxyd2,175.771423680344,-0.775028787605697,0.255455812735836,0.000100864750526357,0.00942407967604467
Tanc2,607.820330932229,0.556256180492499,0.179913969582218,0.000108732791161695,0.0100098128334149
Mtss1,327.70773183583,0.773981871726663,0.259129684133796,0.000114835285026097,0.0104183896270053
Gramd1b,599.736756623637,0.729569062448957,0.243095634624274,0.000121347101838813,0.0108518979644424
Gm42397,901.475044385371,0.807351896680112,0.272947402258372,0.000130565757178008,0.0115118540835821
Ugt3a2,138.888783141635,0.77927797073414,0.264932497435611,0.000136365093781117,0.0118561873204138
Tnfrsf21,321.893663982668,1.0372764637829,0.363617939656582,0.000153508277779761,0.0131638605328946
Prom1,46.876355116125,-1.30930704917149,0.459846745251847,0.000164799296334701,0.0139411296629085
Atp2a2,232.53226458511,0.815805062978592,0.285727345942074,0.00017349086134913,0.0144807038939407
Fggy,527.967173278246,0.581828452855578,0.200588284256326,0.000184815333784652,0.0152229472301568
Igfbp5,110.110838558464,-0.769702359438732,0.2729816099078,0.000192340818604067,0.0155857060514848
Cyp2e1,79.7095753202153,0.955413686743198,0.341106888754563,0.000196688622694457,0.0155857060514848
Vwa8,435.107539028821,0.639457319836697,0.224759089524777,0.000196677621372487,0.0155857060514848
Prkn,581.012502830612,0.544435804159544,0.188901810094775,0.000207573788011967,0.0162426489119364
Ddc,38.2454293328238,-1.51520167341922,0.551470029262406,0.000212456224011991,0.0164194563248773
Tox,189.237429178695,-0.696284957769374,0.248201074960988,0.000219761859555047,0.0167769419611536
Fmo5,47.589931714357,1.23046824256923,0.449072040815407,0.00024520708076671,0.0182822010870927
Atrnl1,516.045620054458,0.575007170872825,0.20464504939817,0.000245320270178241,0.0182822010870927
