gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ltbp1,618.671727998961,-0.947062940804233,0.141050459508672,8.37494576903402e-13,1.15532376883824e-08
Gm17750,238.914604640437,-1.07059774988934,0.174848431550542,3.88025838647373e-11,2.67640822207026e-07
Gm55122,4148.73245073625,-0.613821412412775,0.11145109820787,1.53255474780384e-09,7.04719758198465e-06
Arhgap15,1336.87801017465,-0.708359843636155,0.140249335030582,1.81451560767614e-08,6.25781070197307e-05
Zbtb20,5468.64942294254,-0.428325314538963,0.0916508500629566,1.37933844505698e-07,0.000380559476991222
Hlf,558.26503749972,0.623128221641228,0.139799271951642,3.38147759421099e-07,0.00077745805686901
Gm38505,3665.14234662935,-0.55079382010187,0.126088002542273,4.32067217403621e-07,0.000851481037726136
Dkk2,55.6305913396878,-1.32301511789314,0.306160579805314,6.50529931971812e-07,0.000997117823505683
Mir99ahg,8557.67644726484,-0.481503015972725,0.111622376692381,6.26412961759555e-07,0.000997117823505683
Sox2ot,13080.4145480825,-0.386641225781583,0.090953729514131,8.03866880137215e-07,0.00110893436114929
Gm46102,802.021457138582,0.592849703292805,0.140077968721727,9.04688831311265e-07,0.00112238920735039
Slc16a2,323.351457797171,0.606531432742611,0.14379244810355,9.76344363044925e-07,0.00112238920735039
Dock5,127.205462841278,-0.917208261671186,0.219695514169937,1.20314172050313e-06,0.00127671846418006
Zeb2,11452.4907330258,-5.35795839137131e-05,0.00144301085355568,3.24640746602627e-06,0.00298561273292216
9430053O09Rik,212.346559883825,-2.83963519806481e-05,0.00144278378706329,3.18475525327106e-06,0.00298561273292216
Nkain3,4522.68127413431,-0.374255920568901,0.0977856268428264,4.74618222071695e-06,0.0040920989834244
Sema3a,1299.72675302669,-0.39706256685204,0.10523536198947,5.80628776078529e-06,0.00471163174470783
Mef2c,14620.5832382864,-0.428646059647486,0.115722764905612,7.58512080319543e-06,0.00581315230444894
Pam,10079.4778913872,-0.307383318460551,0.0872877266500752,1.26482544761326e-05,0.00918329844727625
Gm28501,397.257094063231,-0.627451917911269,0.181888013390135,1.9759594572461e-05,0.013629180356355
Klf9,589.620506368726,0.490105997543708,0.143845886120732,2.36028587380415e-05,0.0148000652859674
Tmsb4x,1137.88676562191,0.360433378841575,0.105590680245009,2.27928286434267e-05,0.0148000652859674
Sv2b,796.217155670388,0.427457361523319,0.128370274385477,3.08085661432951e-05,0.0182707165381559
Il1rapl2,10340.6788427479,-0.443427231838572,0.133810317742198,3.17866761084263e-05,0.0182707165381559
Gm38604,513.12931896599,-0.438244488168932,0.132910074668109,3.34849210817109e-05,0.0184769794528881
Fbn1,625.225923344694,-0.476000635152982,0.147913769543779,4.3904395931489e-05,0.0232946593028804
Col26a1,944.818969234775,-0.339766139534793,0.106230881435377,4.69469695693871e-05,0.0239864238966554
B230216N24Rik,753.335397700629,-0.392190040669487,0.124659362624721,5.54894469255077e-05,0.0273384614406207
Alkal2,191.263310400088,-2.11890787585116e-05,0.00144273442075128,6.36874325611338e-05,0.0302954528338221
Gm45025,607.787186991468,-0.373459867141333,0.12166998026431,6.85175440991963e-05,0.0311605298989695
Gm38071,107.598310116259,-0.692827448910886,0.2256926140842,7.00236626943135e-05,0.0311605298989695
Hrh3,419.70798356899,0.423406440560435,0.138614190520171,7.63400637675499e-05,0.0329097243647922
Camk2n1,1017.45170294372,0.41881927524404,0.141317791971043,0.000100173617667074,0.0381500809593556
Nos1,449.489471491025,-0.573953006348148,0.192892602713613,9.340006845434e-05,0.0381500809593556
Sh3bgrl2,424.649260430064,0.419332304508649,0.140871456136863,9.58700143357676e-05,0.0381500809593556
Wasf1,1365.40113010447,0.290507428958126,0.098166104605791,0.000101050170787541,0.0381500809593556
Fgf1,1851.07444098513,-0.468726122742032,0.159039061440289,0.000102323522689102,0.0381500809593556
Gm15398,1961.66336030517,-0.398793606845667,0.137090786655708,0.000113597877379163,0.0401816081652704
Gm6994,685.425840314198,-0.41513283145191,0.142454613290973,0.000113134740628848,0.0401816081652704
Gask1b,97.7155054725519,-1.80847468022332e-05,0.00144272087485417,0.000136190879747877,0.046968829653049
Atp1a2,181.247476436497,0.562012159878379,0.197917866753611,0.000147859344624035,0.0492001052704843
Ndst3,2630.40310992426,-0.44666584249578,0.158850763045434,0.000153360241147577,0.0492001052704843
Adamts8,82.7983073702284,-1.64936646211219e-05,0.00144271614374131,0.000153279005841404,0.0492001052704843
