gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
633,245.563973278363,-1.47909421897848,0.184848756269611,5.95431760648653e-17,1.87233517135969e-13
14259,5911.26618252055,0.716156111568779,0.0890762049579337,4.72852549800206e-17,1.87233517135969e-13
7833,627.676350362495,-0.875636278530533,0.126194624694795,1.9508172542465e-13,4.08956323731874e-10
638,451.765097911938,-1.12743917378439,0.166406249391077,5.28136485553278e-13,8.30362589411142e-10
25514,1264.77973212031,0.759289315176686,0.139303512840566,2.34527763417629e-09,2.94989020826694e-06
33516,423.14366652206,0.932905872810899,0.172815661015519,3.49994075734499e-09,3.66852123715711e-06
21137,473.321559012465,-0.704548862904538,0.135691447084484,1.03494444497778e-08,9.29823659209322e-06
18269,2348.03774404252,0.562096796415106,0.112172720797148,2.77566934739721e-08,2.18202306572263e-05
40627,182.907021124743,-0.857576158929538,0.174575715216507,4.17460188436425e-08,2.91711902786297e-05
6486,268.883162443134,0.918007517461563,0.194185822701129,9.94479594886593e-08,6.25428217224178e-05
41949,3425.29837689614,0.475494076844036,0.102577210249508,1.92475929073913e-07,0.000110043737995076
27266,312.996381297026,0.841908944187371,0.188893722136704,3.72751175031388e-07,0.000195352678314366
40619,2014.77159116973,-0.498070079910353,0.112483213236626,4.85945731983847e-07,0.000235085592957416
5086,373.402864716929,0.769402526547486,0.175767994882778,5.40924243358427e-07,0.000242990897605796
6181,409.53454380312,-0.5905149794529,0.134940639869366,5.83149660732836e-07,0.000244495214423254
24874,1038.63479850235,0.456939691089217,0.105851065296034,8.6452091305269e-07,0.000339810751386773
26933,851.568927355829,-0.619639697462171,0.146055372024724,1.04237724343046e-06,0.000364195026885232
33899,716.650633771966,-0.501399718304478,0.11738680207315,9.86516392030593e-07,0.000364195026885232
276,1606.90761878181,0.558046322739479,0.137898207195672,2.48315126095565e-06,0.000821923067376321
29497,418.988506716932,0.53040668130484,0.132603617166657,3.10984314292307e-06,0.000977890176292159
7064,696.412186581316,-0.574426491253845,0.144317136533485,3.27089204761967e-06,0.000979554289880004
47199,152.258268308336,-0.760492764882865,0.194812519230059,4.10553526411391e-06,0.00117362323981875
52499,382.602083188673,0.636685255992358,0.163606209107717,4.32803226812711e-06,0.00118343456235876
1053,688.449287392528,-0.446584939449666,0.114522045378719,5.06619285255757e-06,0.00119229220060723
22789,837.898636197231,-0.517427965967978,0.133802153579005,5.11876123650744e-06,0.00119229220060723
50066,316.09521320938,0.599485802928978,0.15503903720059,5.06094680294115e-06,0.00119229220060723
52050,716.74362246724,0.535639422987074,0.137740071774577,4.88793218748852e-06,0.00119229220060723
35485,381.294247749893,-0.560953248615847,0.145627276354783,5.57465968317722e-06,0.00123069957107248
49595,239.296329274238,-0.652281011395534,0.170130419019557,5.67503379887136e-06,0.00123069957107248
5128,1193.02331499466,0.506028328571378,0.132012232637533,6.20491825873862e-06,0.00130075769764024
14227,177.333162715328,0.684356795256155,0.181195987055611,7.17705786865598e-06,0.00142049869783715
16953,324.783784051293,-0.599216695830994,0.159565399231977,7.45372189992462e-06,0.00142049869783715
53269,674.228889057353,0.473183966992477,0.124352141551243,7.35878767605515e-06,0.00142049869783715
6422,2460.92152380113,0.374032469732751,0.0983037599264499,8.42615357232879e-06,0.00151405942332502
44391,503.457654758642,0.490589817163098,0.13019508241257,8.31682976390201e-06,0.00151405942332502
38815,679.060755226824,0.434919781289913,0.115408084928442,8.89448484418952e-06,0.00155381708847522
5930,2163.68753446859,-0.450588887860484,0.120797943029468,9.72230241947604e-06,0.00161163700263339
25775,198.49991767874,0.727605478637701,0.197152079994078,9.89500875976098e-06,0.00161163700263339
27456,588.458643369277,0.644928514237453,0.174567887891551,9.99425077161746e-06,0.00161163700263339
13599,151.621926607007,-0.668435780151644,0.186520043732739,1.42331231499029e-05,0.00223780278724349
9785,728.843330660715,0.576139516225787,0.160603926177178,1.49310191599432e-05,0.00229027267065567
17167,2873.15291842367,-0.402281725868732,0.111462443660511,1.64002474869177e-05,0.00245574182012441
2603,373.530340628522,0.483752751607488,0.136245741370754,1.88656602779185e-05,0.00275921249971696
10296,171.754173018798,0.644425252586996,0.184264585065742,1.97482427874816e-05,0.00282265224751072
3,489.91423791378,0.469345882653334,0.132891836509783,2.05580854363124e-05,0.00287310665131042
5892,109.639681234454,0.813411441022869,0.235115860381828,2.16946566562819e-05,0.00296603686329037
31366,279.85919615633,0.608704068029588,0.1752225095709,2.36307802688667e-05,0.00316199951299793
762,289.322447815044,0.521007611501287,0.151763835318371,2.73953568516163e-05,0.00358936248416281
51914,597.80949159251,0.477220444759029,0.138729656670273,2.79710499127829e-05,0.00358999863064268
40666,301.299814643465,0.543787117222222,0.159824058895281,3.13824514516423e-05,0.00389038678777912
41319,841.528226456745,0.380727673349358,0.110439522625594,3.15486923480259e-05,0.00389038678777912
6444,707.6116588055,0.471604674719696,0.139217875492334,3.40991527865347e-05,0.00412403022835609
34262,155.027758538353,0.803938561583361,0.246056876742825,4.26113852920995e-05,0.00494355967639437
46960,121.969410143813,0.851479728739194,0.258422394213506,4.23323931508242e-05,0.00494355967639437
50556,488.243145093397,0.474170088961901,0.143170619505665,4.32335478139116e-05,0.00494355967639437
11465,8249.94313014157,0.39833350927934,0.119497877836493,4.58572769775527e-05,0.00514993598056837
40704,145.303257882991,0.654951168846482,0.200714434577167,4.78474190007069e-05,0.00527916522974466
28223,596.295172049374,-0.456719463153981,0.139610170089873,4.97560599984172e-05,0.00539510105741459
