gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
4933401J01Rik,0.552828090031526,3.6225790985376e-05,0.00988571837501239,0.364983665837238,NA
Gm26206,0,NA,NA,NA,NA
Xkr4,24392.7156281123,-5.21387486225955e-05,0.00981884455913863,0.962128493765429,0.999842555405454
Gm18956,14.6043377366694,0.000218023609037965,0.00988793766937538,0.166619830899836,0.999842555405454
Gm37180,459.568643717833,0.000287624727730216,0.009859701431368,0.526734328000001,0.999842555405454
Gm37363,273.739145976777,-0.00049080966239455,0.00988241002324243,0.439418947778198,0.999842555405454
Gm37686,121.181910183404,-0.000633246280148846,0.00990358735100385,0.188537947994929,0.999842555405454
Gm1992,1587.90821265795,-0.000696996689385034,0.00989942674707796,0.28863016527844,0.999842555405454
Gm37329,109.304264443169,-2.10160879820101e-05,0.00987616765646547,0.959588065557831,0.999842555405454
Gm7341,1.48712880571152,-6.62267654665854e-05,0.00988583117506766,0.239842977893666,NA
Gm38148,318.583392866333,-0.000751566157916709,0.00990588347444864,0.247045922615834,0.999842555405454
Gm19938,1104.93155403475,-0.0012378865517675,0.0099635086955561,0.139324268235876,0.999842555405454
Gm10568,4.33983517215512,-8.93403559394612e-05,0.00988576147397601,0.363439882201745,NA
Gm38385,0,NA,NA,NA,NA
Gm27396,0,NA,NA,NA,NA
Gm37381,5.30112845212886,-0.000164160235161444,0.00988704949165311,0.138538643459416,NA
Rp1,38.555676278952,-0.000111591021023732,0.00988244338019591,0.691577859085744,0.999842555405454
Gm6101,0,NA,NA,NA,NA
Gm37483,0,NA,NA,NA,NA
Sox17,0.750397587714868,2.56159288100553e-05,0.00988562263133025,0.536470122094325,NA
Gm37587,0.391266606131579,-2.49090397861026e-05,0.00988568485687339,0.471179749331711,NA
Gm7357,0,NA,NA,NA,NA
Gm22307,0.21327453072667,-1.40251681224536e-05,0.00988566157852014,0.725488088593672,NA
Gm38076,0,NA,NA,NA,NA
Gm37323,0.127190471394815,1.02673423448566e-05,0.00988565245922822,0.904268573645253,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,1.39113836275163,-1.35773385873731e-05,0.00988552201156363,0.800067007564429,NA
Gm6119,0.491321062721696,6.3119630958425e-06,0.00988560596875707,0.86647629433265,NA
Gm56275,0,NA,NA,NA,NA
Gm2053,0,NA,NA,NA,NA
Gm6123,0.168908884745311,1.14202435338339e-05,0.00988565456463474,0.904268573645253,NA
Mrpl15,259.645229008025,-0.000599990448759822,0.00988870681355308,0.374884173329452,0.999842555405454
Gm37144,10.9773231814714,5.3480803242335e-05,0.00988452135329865,0.74244884257557,NA
ENSMUSG00000120403,45.490073083994,0.000394661324888553,0.00989217835475832,0.211019719195495,0.999842555405454
Lypla1,102.953316906433,-9.77151329655865e-05,0.00987624843821444,0.822561961297538,0.999842555405454
Gm37988,43.0753588261772,7.96829393144728e-06,0.00988049832355133,0.98136420308496,0.999842555405454
Tcea1,574.854338581164,-0.000287934145105373,0.00984958439857939,0.748046022050855,0.999842555405454
Gm6104,0,NA,NA,NA,NA
Gm37277,3.79982859616596,4.86392806573173e-05,0.00988535244611133,0.616831057101422,NA
Rgs20,856.321422912648,4.05636760763352e-05,0.00988271455492876,0.941420866848961,0.999842555405454
Gm17100,0.19522170658157,-1.37779472994834e-05,0.00988566084935151,0.725488088593672,NA
Gm37079,19.6132033063184,-7.269394422833e-05,0.00988391025647602,0.719563069441013,0.999842555405454
Gm16041,6.74569972885416,-8.5043951550414e-05,0.00988548273287853,0.468592307671836,NA
Gm17101,0.599541527114657,1.30371596202775e-05,0.0098856057252579,0.725770572426069,NA
