gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ltbp1,582.350146844481,-0.992215044150673,0.142661748497999,1.49384902335701e-13,2.75480698397266e-09
Gm17750,225.650591787522,-1.02319494174064,0.17991319750781,5.41673408126151e-10,4.99449965962717e-06
Arhgap15,1143.93394876581,-0.737157725146949,0.143426905017428,1.13745205441536e-08,6.99191777849121e-05
Zbtb20,5171.94786181234,-0.434331075296309,0.0916450460600003,8.76033390715618e-08,0.000403873293954668
Mir99ahg,7963.9246245292,-0.510985296623838,0.110216149106038,1.32991802077487e-07,0.000490500364422189
Ptgds,105.570231558207,1.13923390279173,0.251891574397043,2.58594277424822e-07,0.000794789511665189
Gm38505,3535.55953494771,-0.54852559307306,0.124260282674414,4.00886783774621e-07,0.00105610759708397
Zeb2,10581.012823568,-0.385091864638613,0.0901068796039505,7.56406721346592e-07,0.00131886904801603
Sox2ot,12704.7177370101,-0.38356346854951,0.0890216379584285,6.48520562329855e-07,0.00131886904801603
Dkk2,49.597674791407,-0.0015745067349288,0.0100673612230699,6.11320316819443e-07,0.00131886904801603
Hlf,470.242577949275,0.627863176958372,0.147054729227987,7.86701346357372e-07,0.00131886904801603
Pam,9407.78791633143,-0.340998431133738,0.0814779691650226,1.10466369879665e-06,0.00169759193912575
Mef2c,12820.6007255391,-0.453308245072858,0.109867734434046,1.47015481769758e-06,0.00208547115332008
Atp1a2,103.272973758637,1.17308989415751,0.28636663145757,1.74576286976534e-06,0.0021462408720895
Dock5,119.622795844622,-0.969825902914044,0.236528385026626,1.65146961069922e-06,0.0021462408720895
Gm46102,750.382421595798,0.582308199316364,0.145030820016236,2.28358755122174e-06,0.002631977377005
Nkain3,4393.92495786579,-0.375217551947292,0.0939432764746831,2.48714169646106e-06,0.00269796353084932
Il1rapl2,9497.97162101723,-0.50620392153653,0.128236705472354,3.06850924775763e-06,0.00314368772432769
Col26a1,872.173329706577,-0.409748406015357,0.104387601242413,3.30135126510267e-06,0.00320422203577676
Pde1a,3148.01974248782,-0.363216281811449,0.0944350579778361,4.41399956997296e-06,0.00406992830349357
9430053O09Rik,201.811645898123,-0.710176067715009,0.18563329956512,4.78710065760432e-06,0.00420375824889911
Gm55122,3157.02184960509,-0.49808058715436,0.134331979029683,6.94880659341279e-06,0.00582467919950569
Slc16a2,267.603015256765,0.601936198213513,0.162574950992238,7.93697801136745e-06,0.00636373093511422
Sv2b,404.786468888114,0.523073487818029,0.142499875454531,9.0433185191282e-06,0.00694865986713513
Sema3a,1204.59267311222,-0.390246057221128,0.106984461324671,9.60387021081897e-06,0.0070841988223085
B230216N24Rik,676.300207630329,-0.451261441565798,0.125088725480306,1.12289242536557e-05,0.00796433046775634
Camk2n1,761.044082737159,0.510206081938273,0.143060056299286,1.33357599238744e-05,0.0091083240280062
Cdh23,52.273830847564,1.12613340904558,0.322117099526388,1.81975308845438e-05,0.011985023822924
Tmsb4x,914.736028529305,0.383012852728407,0.111073778907538,2.0458634805301e-05,0.0130095753256743
Gm38604,465.354577165534,-0.465616633136013,0.137727265602244,2.52922573129431e-05,0.0155471505702661
Fbn1,583.754054765781,-0.483273875853349,0.144010650672315,2.81173596257903e-05,0.0167262009309419
Sh3bgrl2,387.937527396181,0.444796538403697,0.135134090387784,3.5185622693313e-05,0.0202768146277308
Gm28501,368.182959854794,-0.621657697023392,0.191297363949732,3.9604373513854e-05,0.0221316439990601
Gm45025,580.024616406143,-0.387923371722932,0.120005028680326,4.15022254304254e-05,0.0225100746812493
Wasf1,1152.84954664424,0.315633166141358,0.0995540745764183,5.25167504846162e-05,0.0276703255910516
Alkal2,179.164766189535,-0.675559497985154,0.217582283779796,6.34607437945877e-05,0.0325077660087775
Epha5,8164.83028300573,-0.306727440370716,0.100291447351845,7.41493096717382e-05,0.0369564167474736
Gm38071,100.333661169828,-0.707563921905682,0.233335737169258,7.98037585238481e-05,0.0387279239720601
Ndst3,2376.84376940998,-0.465505573830312,0.154709337338442,8.59104416794818e-05,0.0406224219233673
Gm32916,20.0615515230795,-1.85702084022412,0.624510502587457,9.72455619767276e-05,0.0448326352103208
Dbp,188.329554376797,0.659141584621236,0.224683323147565,0.000109722953161161,0.0487450477778692
Gm6994,633.881908391813,-0.415090806493236,0.141932526165282,0.000111018491766743,0.0487450477778692
