gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
4933401J01Rik,0,NA,NA,NA,NA
Gm26206,0,NA,NA,NA,NA
Xkr4,2550.5269768644,-1.66383722675594e-06,0.00144258129104995,0.853477099650905,0.999920115531752
Gm18956,1.03297866963888,-8.49784325699971e-07,0.00144269493473847,0.0628216360570501,NA
Gm37180,39.8188613264308,1.26479855320355e-06,0.00144268028097298,0.927321859229496,0.999920115531752
Gm37363,23.8578884578912,-5.89395837973688e-07,0.0014426864841263,0.811683213467821,0.999920115531752
Gm37686,14.7054754294847,-4.45941874789296e-07,0.00144268956168311,0.82068352164925,0.999920115531752
Gm1992,153.542461544278,-3.15149785806918e-06,0.00144266277413775,0.523080616929749,0.999920115531752
Gm37329,12.3614802955563,-9.62053438385951e-07,0.00144269045213936,0.601159911734414,0.999920115531752
Gm7341,0,NA,NA,NA,NA
Gm38148,34.5000885189142,-3.39616838893388e-06,0.00144268496259753,0.249170295931642,0.999920115531752
Gm19938,106.865040564923,-8.59738182973029e-06,0.00144267643958739,0.071224137088076,0.999920115531752
Gm10568,0.295826348754179,2.1278913792586e-07,0.00144269498143754,0.681678577018977,NA
Gm38385,0,NA,NA,NA,NA
Gm27396,0,NA,NA,NA,NA
Gm37381,1.03595726777384,-1.66465200244885e-07,0.00144269460908947,0.765991297600865,NA
Rp1,3.60646423147298,6.37468762690857e-07,0.00144269363986733,0.537904125795025,NA
Gm6101,0,NA,NA,NA,NA
Gm37483,0,NA,NA,NA,NA
Sox17,0.114234665508751,1.17257480206869e-07,0.00144269499836164,0.926324493119606,NA
Gm37587,0,NA,NA,NA,NA
Gm7357,0,NA,NA,NA,NA
Gm22307,0.332384382890458,1.97101706693905e-07,0.00144269498883799,0.662339170620127,NA
Gm38076,0,NA,NA,NA,NA
Gm37323,0.12963415730895,1.08575535261027e-07,0.00144269499813494,0.926324493119606,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,0.373502980126651,2.64272159028873e-07,0.00144269496955441,0.563501760329134,NA
Gm6119,0.50566386487404,-1.85286209182428e-07,0.00144269488080024,0.618933576502776,NA
Gm56275,0,NA,NA,NA,NA
Gm2053,0.12963415730895,1.08575535261027e-07,0.00144269499813494,0.926324493119606,NA
Gm6123,0,NA,NA,NA,NA
Mrpl15,65.6707541249447,-1.48865684700595e-06,0.00144267219941016,0.65514227469219,0.999920115531752
Gm37144,3.59533000785082,3.77910032895671e-07,0.00144269366392709,0.710216494013262,NA
ENSMUSG00000120403,11.8721217440417,1.11449209596034e-07,0.00144269040607247,0.953269163270191,0.999920115531752
Lypla1,44.7500407783697,-1.26988685441781e-07,0.00144267909087193,0.968596268692332,0.999920115531752
Gm37988,19.976964399328,-4.25952923434035e-07,0.00144268699393635,0.858487038397294,0.999920115531752
Tcea1,189.266952118611,-4.96812085683297e-06,0.00144265201771413,0.564875780169631,0.999920115531752
Gm6104,0,NA,NA,NA,NA
Gm37277,1.54293342453297,-3.91564141513015e-07,0.00144269450899884,0.543353780003609,NA
Rgs20,218.73067555657,-3.71989152281759e-06,0.0014426572419226,0.48854509550294,0.999920115531752
Gm17100,0,NA,NA,NA,NA
Gm37079,4.94139712548129,-5.38830572960195e-07,0.00144269302790246,0.657457814063062,NA
Gm16041,1.93450334585714,-3.74802207990928e-07,0.00144269431888636,0.607248621969509,NA
Gm17101,0,NA,NA,NA,NA
Atp6v1h,498.214051101337,-4.5141002958104e-06,0.00144260829175576,0.575142401773177,0.999920115531752
Gm7182,0,NA,NA,NA,NA
Gm37567,0,NA,NA,NA,NA
Gm38264,0,NA,NA,NA,NA
Oprk1,5.16283658973559,1.24089825731108e-06,0.00144269331466229,0.304549911340269,NA
Gm36965,0,NA,NA,NA,NA
Gm56304,0,NA,NA,NA,NA
Gm37429,0,NA,NA,NA,NA
Npbwr1,0.188014853782545,-1.49857840506627e-07,0.00144269500671237,0.7047366124609,NA
Gm19214,0,NA,NA,NA,NA
4732440D04Rik,170.784041534049,-7.02576381824842e-06,0.0014426604369592,0.979268768339044,0.999920115531752
Rb1cc1,721.064521395048,2.12273061789558e-06,0.00144258768721348,0.801346593216821,0.999920115531752
Alkal1,1.01121343107672,3.48258602601975e-07,0.0014426947963163,0.411206693033676,NA
Gm2147,0,NA,NA,NA,NA
Gm7417,0,NA,NA,NA,NA
Gm19026,4.57535977643202,7.00919521062016e-07,0.00144269326840453,0.545908920142523,NA
St18,13217.7127632478,-8.72731639574122e-06,0.00144257892054472,0.365982213609348,0.999920115531752
Gm42492,3.69591278318132,-6.18259427475445e-07,0.00144269356668731,0.556646328262197,NA
Gm7449,0.189073420705149,-1.50075600202801e-07,0.00144269500676495,0.7047366124609,NA
Gm37108,1.46784094437409,-1.16660467467866e-07,0.00144269439324801,0.864099280865323,NA
Gm37275,0,NA,NA,NA,NA
Gm37225,0,NA,NA,NA,NA
Gm37489,0,NA,NA,NA,NA
Gm5694,0.469500277659129,5.38036157941281e-08,0.00144269485374037,0.899860433348828,NA
ENSMUSG00000120372,3.29646868028772,4.97992653684002e-07,0.0014426937611786,0.614161721944471,NA
Pcmtd1,824.831824260651,1.31439376348611e-06,0.00144259262120309,0.879685328111458,0.999920115531752
Gm26983,6.12618533346346,-2.49917921773549e-07,0.00144269267790203,0.846819115967209,NA
Gm38372,44.0069357602768,7.1635999966666e-07,0.00144268000333317,0.830169762090056,0.999920115531752
Gm9826,0,NA,NA,NA,NA
Nras-ps2,0,NA,NA,NA,NA
Gm23274,0,NA,NA,NA,NA
Gm19002,0,NA,NA,NA,NA
Gm26901,69.6061279184596,1.85542509149241e-06,0.00144267231715805,0.652577277860711,0.999920115531752
Gm18984,0.377088274487693,-2.96860180370833e-07,0.00144269498082885,0.443165393974589,NA
Gm30414,0.302249519291296,-5.58426287913531e-08,0.00144269492651219,0.86284681316534,NA
Gm37791,0,NA,NA,NA,NA
Gm7470,0,NA,NA,NA,NA
Rps2-ps2,0,NA,NA,NA,NA
Gm38216,0,NA,NA,NA,NA
Sntg1,1415.12407450738,-3.91326773292538e-06,0.00144264023288507,0.536178241110772,0.999920115531752
Gm38024,1.45602674693493,-8.0436087222878e-07,0.00144269461860766,0.206293881158361,NA
Gm16284,0,NA,NA,NA,NA
Gm38259,2.30263115289752,-2.5527604973504e-07,0.00144269418468503,0.747870593726992,NA
Gm54704,0,NA,NA,NA,NA
Gm37005,1.0521766539044,2.24071407819492e-07,0.0014426946341576,0.684441355409446,NA
Gm15452,0,NA,NA,NA,NA
Gm36964,0.114234665508751,1.17257480206869e-07,0.00144269499836164,0.926324493119606,NA
Gm54706,0,NA,NA,NA,NA
Gm6152,0,NA,NA,NA,NA
Gm7445,0,NA,NA,NA,NA
Gm7493,0.233408487223021,-1.59934015425393e-07,0.00144269500722807,0.700530847200464,NA
Gm37629,38.3160734974681,-4.39348787470101e-06,0.0014426856803661,0.145989420264416,0.999920115531752
Gm38008,0.12963415730895,1.08575535261027e-07,0.00144269499813494,0.926324493119606,NA
Gm37143,6.16974423668698,-3.89077745215493e-07,0.00144269305118722,0.744868091757702,NA
Gm6187,0,NA,NA,NA,NA
Gm18299,0,NA,NA,NA,NA
Gm7512,0,NA,NA,NA,NA
Gm24765,0,NA,NA,NA,NA
Gm18300,0.462018540199408,3.10859410116152e-07,0.0014426949593557,0.477905594585142,NA
Rrs1,37.2808182095602,-1.75275081272752e-06,0.00144268307504734,0.558665256208835,0.999920115531752
Adhfe1,24.0118541365615,-8.0057676981121e-07,0.00144268619615062,0.751167051367976,0.999920115531752
2610203C22Rik,57.8986770900424,1.35263397343159e-06,0.00144267384151883,0.732601169040377,0.999920115531752
Gm6161,0,NA,NA,NA,NA
Vxn,202.14225668689,9.93401920960996e-06,0.00144266683855625,0.0758067218527532,0.999920115531752
Gm29520,0,NA,NA,NA,NA
Mybl1,18.0008034460322,1.41816641726124e-06,0.00144268834583073,0.530439894059654,0.999920115531752
Vcpip1,191.576378291161,1.8133069526951e-06,0.00144264419096932,0.767041354699312,0.999920115531752
1700034P13Rik,46.8955983304945,-2.65735988200689e-06,0.00144267953606489,0.44407576101107,0.999920115531752
Sgk3,421.719707160077,1.41874601038041e-05,0.00144267485310059,0.0247528307402849,0.999920115531752
Gm6195,0,NA,NA,NA,NA
Gm54812,0.12963415730895,1.08575535261027e-07,0.00144269499813494,0.926324493119606,NA
Snhg6,189.795127710877,2.28168496408459e-06,0.00144265028843265,0.69179210126772,0.999920115531752
Mcmdc2,41.2483185555471,8.16229662177539e-07,0.00144268110858596,0.79925204896843,0.999920115531752
Snord87,0,NA,NA,NA,NA
Tcf24,2.17608331238312,-2.80973426021495e-07,0.00144269427615129,0.704032844856399,NA
E330040D14Rik,0,NA,NA,NA,NA
Ppp1r42,6.99291462953763,-5.68492961010294e-07,0.00144269235115268,0.684196939883883,NA
Gm15818,22.521729681662,2.3425811903931e-06,0.00144268780745233,0.337662568110087,0.999920115531752
ENSMUSG00000121270,0,NA,NA,NA,NA
Gm24674,0.12963415730895,1.08575535261027e-07,0.00144269499813494,0.926324493119606,NA
Cops5,211.265356646956,-1.31352519833394e-05,0.00144267041364961,0.553958165319597,0.999920115531752
Cspp1,738.976622338753,5.41542470564101e-06,0.00144260790977198,0.50758242133662,0.999920115531752
1700047N06Rik,0,NA,NA,NA,NA
Arfgef1,623.922181944989,1.82553857233818e-06,0.00144259749590775,0.825774373393836,0.999920115531752
Gm54899,0.577975892631999,1.37324020115284e-07,0.00144269485114869,0.74991680555942,NA
Gm37569,16.7035085438091,8.80542929074665e-07,0.00144268922923755,0.67300579298904,0.999920115531752
Cpa6,36.2295270331457,5.40645377739704e-06,0.00144268856783105,0.0653954629780606,0.999920115531752
Gm38005,0.114234665508751,1.17257480206869e-07,0.00144269499836164,0.926324493119606,NA
Gm15604,0,NA,NA,NA,NA
Gm25253,0,NA,NA,NA,NA
Gm15603,0,NA,NA,NA,NA
Gm37133,0,NA,NA,NA,NA
Gm5522,0,NA,NA,NA,NA
Gm28659,0,NA,NA,NA,NA
Gm54912,0,NA,NA,NA,NA
Prex2,144.161728276508,4.71455311587256e-06,0.00144267253360149,0.280647712610528,0.999920115531752
Gm24173,0,NA,NA,NA,NA
Gm28686,0,NA,NA,NA,NA
Gm37410,0,NA,NA,NA,NA
A830018L16Rik,454.144181523226,1.3861143144783e-05,0.00144266406731262,0.0422115792135819,0.999920115531752
Gm38178,7.91340814379974,-1.88132356625651e-07,0.00144269211418079,0.894862389239602,NA
Gm29273,0,NA,NA,NA,NA
Gm38069,6.91382902258047,3.72566511392056e-07,0.0014426928360903,0.771269780404234,NA
Gm7560,0,NA,NA,NA,NA
Gm22633,0.421423341005565,-3.22185999603758e-07,0.00144269497612214,0.402314023885073,NA
Mir6341,0,NA,NA,NA,NA
Gm2383,0,NA,NA,NA,NA
Gm6216,0,NA,NA,NA,NA
Gm17644,0.12963415730895,1.08575535261027e-07,0.00144269499813494,0.926324493119606,NA
Gm29663,0,NA,NA,NA,NA
Sulf1,79.302495616474,4.29567065816083e-06,0.00144268242494394,0.205177726366869,0.999920115531752
Slco5a1,6.5491505124964,8.51381559073061e-07,0.00144269253841826,0.539659620940369,NA
Gm37162,0,NA,NA,NA,NA
Gm5250,0,NA,NA,NA,NA
Gm29283,0.114234665508751,1.17257480206869e-07,0.00144269499836164,0.926324493119606,NA
