gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gm40418,438.277678645017,-3.89299010045683,0.241085989315394,4.43739783695955e-60,1.0019200576071e-55
Gm29260,1814.15485852283,-3.24458909725849,0.208026887202799,3.55930138119568e-56,4.01827329430087e-52
Lama2,4118.46817118913,-1.94710173036026,0.137864542247727,1.28282316725193e-46,9.65495476446042e-43
Gm17750,338.23646479958,-2.00603753974105,0.171052234367431,4.49894988319668e-33,2.53954473531745e-29
Gm28494,612.994057015828,-1.56604700915218,0.152987643774265,6.63271194294883e-26,2.99520005919683e-22
Gm13974,739.781000634445,-1.68415870191496,0.164808661469952,7.98123586347194e-26,3.00347207602221e-22
Olfr560,295.266865203067,-1.69918050373868,0.181321775162768,3.33723672572915e-22,1.07644954328912e-18
Diaph3,816.756039234835,-1.42677607799595,0.16534981294468,2.96997516488292e-19,8.38238365598642e-16
Gm11884,266.879334245263,-2.05395818407848,0.24135732386425,8.078126849495e-19,2.02662251260831e-15
Car4,2103.36817299771,0.859099450731172,0.101727557075242,1.36445641556407e-18,3.08080614070211e-15
Gm13211,471.052639348677,-1.30479552442271,0.158462969517283,8.1555145396382e-18,1.67403057082264e-14
Stat4,491.586918705799,-1.42709619792128,0.17427851769471,1.26213156150584e-17,2.19212834824926e-14
Tll1,1427.76561036152,-1.38910980547275,0.169444592714808,1.17663427825982e-17,2.19212834824926e-14
Gm17917,46.0902887190162,-3.69001961656038,0.451280117595409,2.19441984657516e-17,3.53912897970146e-14
3110099E03Rik,40.0064224595024,-4.52708324904443,0.549154506837811,2.69352292579914e-17,4.05447027610792e-14
4930579H20Rik,47.20386844707,-2.76109313481211,0.356148062227902,5.33267958790283e-16,7.52541077595363e-13
Gm13561,1412.06930281438,-1.25503208076826,0.163910240816963,9.0708744841326e-16,1.13784041654017e-12
Gm41311,92.7969455632963,-2.56362852899021,0.335038140294025,8.61103532738812e-16,1.13784041654017e-12
Gm11820,92.3148940511611,-2.00363348930698,0.265300847024061,1.96093942883942e-15,2.33031849282975e-12
9130227L01Rik,407.600773269814,-1.3744321811269,0.185292098977929,5.60169098992694e-15,6.22412795798107e-12
Tnfrsf8,167.309870494683,-1.44809314363982,0.195481584775929,5.79190357136762e-15,6.22412795798107e-12
Olfr78,482.260721816259,-1.1785963455937,0.15917667027106,6.06452079700534e-15,6.22412795798107e-12
Vrk2,1677.76911176399,-1.07712016784095,0.146408669036878,9.12600001043932e-15,8.95895453198736e-12
ENSMUSG00000120451,946.909719078421,-1.01179063708753,0.143189430504056,7.7554474147958e-14,7.29626029911143e-11
Adra1a,3152.93842860786,-0.916282320226263,0.131574095070029,1.66886811461497e-13,1.50725492639566e-10
Gm20713,1142.81469501406,-0.825444546310018,0.118853375033481,1.89319117209487e-13,1.64409090287423e-10
Gm44169,85.8855743537015,-1.8968443866077,0.273575887123574,2.02661919472913e-13,1.69477906658478e-10
Gm27243,222.868282179206,-1.35107928360591,0.197009186307436,3.44307819567696e-13,2.77647366357822e-10
Gm31135,995.969252090074,-0.950858744346415,0.14066047822953,6.78313892706241e-13,5.28125840807387e-10
Tec,276.299548231117,-1.61071701831503,0.249258453794658,4.82706940196363e-12,3.63301333423123e-09
Tcap,315.052558873774,1.03223480198305,0.16074218416327,6.59678428900388e-12,4.80479975681995e-09
Evc,378.357987293418,-0.984743627718576,0.154607424180454,9.31047129120509e-12,6.56941035262874e-09
Gm30731,221.36212475736,-1.2728250645855,0.209774545353168,6.10153826712818e-11,4.1747464404087e-08
1700023F02Rik,292.031171737578,0.970025703548415,0.163508396958816,1.43773135938694e-10,9.40438192974383e-08
Tbc1d16,473.859645348371,1.0713585923947,0.180910308903797,1.45778540919011e-10,9.40438192974383e-08
Acss1,863.36118514187,0.919279976143812,0.15527984797841,1.53329735212068e-10,9.61675580931466e-08
D6Ertd474e,247.619811357153,-1.0337329184167,0.175897757280131,1.98139437660656e-10,1.20913253052431e-07
Gm28836,678.829930829647,-1.06236001757511,0.183064439878365,2.99690562496486e-10,1.78071400279162e-07
Dpp4,1117.3854208461,-1.00410064740722,0.173781712243914,3.46221840055605e-10,2.00444690426039e-07
Gm3940,61.487027036351,-1.66017427199232,0.295655911974013,8.88876608293029e-10,5.01748623466207e-07
Whrn,2535.59694410377,0.625437233260223,0.111152073167158,9.84594187826827e-10,5.4222322358395e-07
Endou,107.88575242113,1.34660854335358,0.242298609678707,1.37822609462409e-09,7.40927785488507e-07
4930486I03Rik,198.522904360025,-1.35426036225446,0.248739168262302,2.26227637809402e-09,1.1879055428136e-06
