gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
4933401J01Rik,0,NA,NA,NA,NA
Gm26206,0,NA,NA,NA,NA
Xkr4,72.4454944965704,7.64095640063517e-06,0.00144269602120265,0.324127257959543,0.999880687215656
Gm18956,0,NA,NA,NA,NA
Gm37180,1.36912455569715,3.31802885538502e-07,0.00144269450402336,0.589044468389854,NA
Gm37363,1.47978592594422,-8.25219212367346e-08,0.0014426944616123,0.883647626322666,NA
Gm37686,0.0733392531510266,1.00131160015848e-07,0.00144269500006384,0.927006038197526,NA
Gm1992,3.47135398560952,4.01214083684879e-07,0.00144269393124585,0.659936695118844,NA
Gm37329,0.373908183704787,9.47691716160772e-08,0.00144269488967397,0.840858341334718,NA
Gm7341,0,NA,NA,NA,NA
Gm38148,1.288109408875,-6.00021310775782e-07,0.00144269463387812,0.327839517152719,NA
Gm19938,5.23176871287731,3.08606473740033e-08,0.00144269308488487,0.980955345944237,NA
Gm10568,0.10208393866697,1.05904289388731e-07,0.00144269500000779,0.884847175712123,NA
Gm38385,0,NA,NA,NA,NA
Gm27396,0,NA,NA,NA,NA
Gm37381,0.125145738735764,-1.26725679882761e-07,0.0014426950060153,0.723740702594955,NA
Rp1,2.03616570054459,1.26771052425161e-07,0.00144269435727624,0.854308799987993,NA
Gm6101,0,NA,NA,NA,NA
Gm37483,0,NA,NA,NA,NA
Sox17,5.84018209776808,1.61287938080854e-07,0.00144269293807643,0.896898407238299,NA
Gm37587,0.799744351746424,3.47867582665557e-08,0.00144269484060323,0.861125641566785,NA
Gm7357,0,NA,NA,NA,NA
Gm22307,0,NA,NA,NA,NA
Gm38076,0,NA,NA,NA,NA
Gm37323,0.125145738735764,-1.26725679882761e-07,0.0014426950060153,0.723740702594955,NA
Gm7369,0,NA,NA,NA,NA
Gm6085,0.339884055873774,1.65800482011856e-07,0.00144269499729253,0.857720888436849,NA
Gm6119,0,NA,NA,NA,NA
Gm56275,0,NA,NA,NA,NA
Gm2053,0,NA,NA,NA,NA
Gm6123,0,NA,NA,NA,NA
Mrpl15,5.90964636911022,3.41242726392905e-07,0.00144269286526924,0.791008348037303,NA
Gm37144,0.559901815326853,3.16918890479754e-07,0.00144269496157235,0.410889105472263,NA
ENSMUSG00000120403,0.803658280431051,2.07902459262953e-07,0.00144269470871162,0.715126271261103,NA
Lypla1,3.27008314678753,8.27705545397119e-07,0.00144269396152878,0.384046322221433,NA
Gm37988,1.46729456567949,2.55398221975655e-07,0.0014426946206798,0.606978609197438,NA
Tcea1,15.7719855581056,-8.07958367973873e-07,0.00144268987876436,0.674214100616557,0.999880687215656
Gm6104,0,NA,NA,NA,NA
Gm37277,0,NA,NA,NA,NA
Rgs20,10.3367722112213,-1.75473946172394e-06,0.0014426919019005,0.281816736107155,NA
Gm17100,0,NA,NA,NA,NA
Gm37079,0.10208393866697,1.05904289388731e-07,0.00144269500000779,0.884847175712123,NA
Gm16041,0,NA,NA,NA,NA
Gm17101,0,NA,NA,NA,NA
Atp6v1h,34.3529345920544,3.50663581437918e-07,0.0014426851542245,0.897669115032888,0.999880687215656
Gm7182,0,NA,NA,NA,NA
Gm37567,0.459860295872651,-1.47948783971148e-07,0.0014426949282705,0.837921568003827,NA
Gm38264,0,NA,NA,NA,NA
Oprk1,0.601137861107521,7.1255096255788e-08,0.00144269479748925,0.897193160883681,NA
Gm36965,0,NA,NA,NA,NA
Gm56304,0,NA,NA,NA,NA
Gm37429,0,NA,NA,NA,NA
Npbwr1,0,NA,NA,NA,NA
Gm19214,0,NA,NA,NA,NA
4732440D04Rik,24.8234642387598,-1.18552776490674e-06,0.00144268741310926,0.620690577476478,0.999880687215656
Rb1cc1,65.3305626887567,-2.31880245692556e-06,0.00144268032748662,0.490514023377372,0.999880687215656
Alkal1,0.0733392531510266,1.00131160015848e-07,0.00144269500006384,0.927006038197526,NA
Gm2147,0,NA,NA,NA,NA
Gm7417,0,NA,NA,NA,NA
Gm19026,0.10208393866697,1.05904289388731e-07,0.00144269500000779,0.884847175712123,NA
St18,13.3396958205976,1.3132700735421e-07,0.00144269474625794,0.790089517741014,NA
Gm42492,0,NA,NA,NA,NA
Gm7449,0,NA,NA,NA,NA
Gm37108,0.10208393866697,1.05904289388731e-07,0.00144269500000779,0.884847175712123,NA
Gm37275,0,NA,NA,NA,NA
Gm37225,0,NA,NA,NA,NA
Gm37489,0,NA,NA,NA,NA
Gm5694,0,NA,NA,NA,NA
ENSMUSG00000120372,0.710151773344179,-3.72201825048551e-07,0.0014426948761415,0.394033987534285,NA
Pcmtd1,72.9760274315132,-1.73203220742584e-06,0.00144268067756325,0.595548443501658,0.999880687215656
Gm26983,0.0733392531510266,1.00131160015848e-07,0.00144269500006384,0.927006038197526,NA
Gm38372,3.92949349132801,-8.3588592056559e-07,0.00144269365084795,0.426374538582819,NA
Gm9826,0,NA,NA,NA,NA
Nras-ps2,0,NA,NA,NA,NA
Gm23274,0,NA,NA,NA,NA
Gm19002,0,NA,NA,NA,NA
Gm26901,2.0973321492453,-6.18141772429461e-07,0.00144269427474985,0.439054342558739,NA
Gm18984,0,NA,NA,NA,NA
Gm30414,0,NA,NA,NA,NA
Gm37791,0,NA,NA,NA,NA
Gm7470,0,NA,NA,NA,NA
Rps2-ps2,0,NA,NA,NA,NA
Gm38216,0,NA,NA,NA,NA
Sntg1,58.9409522467243,2.89185949889555e-06,0.00144268594747223,0.296386414368014,0.999880687215656
Gm38024,0,NA,NA,NA,NA
Gm16284,0,NA,NA,NA,NA
Gm38259,0,NA,NA,NA,NA
Gm54704,0,NA,NA,NA,NA
Gm37005,0,NA,NA,NA,NA
Gm15452,0,NA,NA,NA,NA
Gm36964,0,NA,NA,NA,NA
Gm54706,0,NA,NA,NA,NA
Gm6152,0,NA,NA,NA,NA
Gm7445,0,NA,NA,NA,NA
Gm7493,0,NA,NA,NA,NA
Gm37629,0.894779891335802,1.9083206993583e-07,0.00144269469315593,0.73683798350951,NA
Gm38008,0,NA,NA,NA,NA
Gm37143,0.10208393866697,1.05904289388731e-07,0.00144269500000779,0.884847175712123,NA
Gm6187,0,NA,NA,NA,NA
Gm18299,0,NA,NA,NA,NA
Gm7512,0,NA,NA,NA,NA
Gm24765,0,NA,NA,NA,NA
Gm18300,0,NA,NA,NA,NA
Rrs1,1.02924049982338,1.46994579135145e-07,0.00144269460799559,0.808975031870814,NA
Adhfe1,7.78487340326322,1.69292468555108e-07,0.00144269242682997,0.90402261166668,NA
2610203C22Rik,4.34660150847185,7.18246787663588e-08,0.00144269390219887,0.936785386142381,NA
Gm6161,0,NA,NA,NA,NA
Vxn,13.9090439176797,-5.74910640224518e-07,0.0014426916831635,0.711019316140671,NA
Gm29520,0,NA,NA,NA,NA
Mybl1,1.4343929539747,2.20881014261592e-08,0.00144269452419683,0.941729864105684,NA
Vcpip1,10.9264380946158,-4.60879921964899e-07,0.00144269127308249,0.780855383815499,NA
1700034P13Rik,2.54497995598898,2.80400412051205e-07,0.0014426941578325,0.737209556240255,NA
Sgk3,21.9406699171446,-1.46705504028294e-06,0.00144268891451497,0.496233166218957,0.999880687215656
Gm6195,0,NA,NA,NA,NA
Gm54812,0,NA,NA,NA,NA
Snhg6,9.44462114769501,6.47313036796204e-07,0.00144269214275317,0.663050409728803,NA
Mcmdc2,1.64299121994773,-8.0311712230646e-08,0.00144269435712478,0.908906762642478,NA
Snord87,0,NA,NA,NA,NA
Tcf24,0.254326904908268,-2.44780827054463e-08,0.00144269494872379,0.907239738197811,NA
E330040D14Rik,0,NA,NA,NA,NA
Ppp1r42,0.89113942510142,-5.1777962577318e-07,0.0014426948226732,0.282833287304903,NA
Gm15818,1.93475866745995,-1.27491034836424e-07,0.00144269436429197,0.853144542726584,NA
ENSMUSG00000121270,0,NA,NA,NA,NA
Gm24674,0,NA,NA,NA,NA
Cops5,21.0033735106531,-3.77835842529124e-07,0.00144268886598078,0.854374698652569,0.999880687215656
Cspp1,58.8418577114047,-8.94369325938986e-07,0.00144268352608531,0.76789212503864,0.999880687215656
1700047N06Rik,0,NA,NA,NA,NA
Arfgef1,54.128094003912,-5.94114312298328e-07,0.00144268103309403,0.850681130781261,0.999880687215656
Gm54899,0,NA,NA,NA,NA
Gm37569,2.5269187270995,-3.33805340257437e-07,0.00144269407529383,0.693627796736903,NA
Cpa6,0.853935733513283,7.83683992640399e-07,0.00144269489310281,0.404307233741845,NA
Gm38005,0,NA,NA,NA,NA
Gm15604,0,NA,NA,NA,NA
Gm25253,0,NA,NA,NA,NA
Gm15603,0,NA,NA,NA,NA
Gm37133,0,NA,NA,NA,NA
Gm5522,0,NA,NA,NA,NA
Gm28659,0,NA,NA,NA,NA
Gm54912,0,NA,NA,NA,NA
Prex2,108.262120131393,3.75141857801236e-06,0.00144268197914894,0.261123588032057,0.999880687215656
Gm24173,0,NA,NA,NA,NA
Gm28686,0,NA,NA,NA,NA
Gm37410,0,NA,NA,NA,NA
A830018L16Rik,37.4594534219095,-8.21945024890782e-07,0.00144268510857237,0.758834337921304,0.999880687215656
Gm38178,0.431397554736673,1.12185354503582e-07,0.00144269490398685,0.796379342145337,NA
Gm29273,0,NA,NA,NA,NA
Gm38069,0.298921472543351,4.49155287126427e-09,0.0014426949289321,0.993253700779848,NA
Gm7560,0,NA,NA,NA,NA
Gm22633,0,NA,NA,NA,NA
Mir6341,0,NA,NA,NA,NA
Gm2383,0,NA,NA,NA,NA
Gm6216,0,NA,NA,NA,NA
Gm17644,0,NA,NA,NA,NA
Gm29663,0,NA,NA,NA,NA
Sulf1,51.2490965771458,-1.25916245680628e-06,0.00144268316173649,0.668798174445958,0.999880687215656
Slco5a1,0.4132233090248,2.38629371509826e-07,0.00144269497780694,0.62723393647107,NA
Gm37162,0,NA,NA,NA,NA
Gm5250,0,NA,NA,NA,NA
Gm29283,0.10208393866697,1.05904289388731e-07,0.00144269500000779,0.884847175712123,NA
Prdm14,0,NA,NA,NA,NA
Ncoa2,70.1806885702206,1.40184414928329e-06,0.0014426797345429,0.598980703299315,0.999880687215656
Gm38376,1.74116122993008,-1.84907865713273e-07,0.00144269445588865,0.755192133107646,NA
Gm37409,0.773042085443248,-3.88925619712788e-07,0.00144269498322545,0.252736824350998,NA
Gm55160,0,NA,NA,NA,NA
Gm38223,0.590688920055563,-5.00514445793319e-08,0.00144269488063453,0.923374716079924,NA
Gm37702,0.565466275266098,1.19228906583026e-07,0.00144269486788562,0.862959986972814,NA
Gm23169,0,NA,NA,NA,NA
Gm38120,3.06988709105673,5.28697683941404e-07,0.00144269400179988,0.561462756236266,NA
Gm38380,3.1530014529216,4.81437763178913e-07,0.00144269389428101,0.606795793820228,NA
Gm29570,0.511666781457388,-3.2696965286111e-07,0.00144269498041927,0.39063482523767,NA
Gm7593,0,NA,NA,NA,NA
Tram1,14.355647686532,6.67400004740538e-07,0.00144269009277326,0.729363058540281,0.999880687215656
ENSMUSG00000120948,0,NA,NA,NA,NA
Lactb2,13.88901735614,-3.14200598738434e-07,0.00144269094735802,0.853248733879621,NA
Gm38319,0.152242966241298,-1.40855863526109e-07,0.00144269500748566,0.70650476593535,NA
Xkr9,0,NA,NA,NA,NA
Gm26273,0,NA,NA,NA,NA
Gm5523,0,NA,NA,NA,NA
Gm36947,0,NA,NA,NA,NA
Gm55173,0,NA,NA,NA,NA
