gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Alpk3,0.342636281481128,-1.58616804088853e-06,0.0122053035389086,0.90314371581432,NA
Platr32,0.405794664781207,-4.54977307584009e-05,0.0122054561133516,0.427672076706025,NA
Slc28a1,0.859840690140969,1.56680866672762e-05,0.0122052052880702,0.819227612732803,NA
Ndufs6b,0,NA,NA,NA,NA
Gm44968,0,NA,NA,NA,NA
Pde8a,46.5720813340691,-0.000622776626752813,0.0122205679761974,0.16460858746243,NA
Gm7180,0.378125275111759,-8.80201582252688e-06,0.0122053044672472,0.899907584361034,NA
Rps17,17.6063859413963,-0.000141464579321624,0.0122019877739203,0.669951819141291,NA
Cpeb1,65.6539179873869,0.00062181449209297,0.012213208423292,0.311470454807945,0.997328891383931
Rpl7a-ps9,0,NA,NA,NA,NA
Cpeb1os1,0.674873523886212,-3.7621695145012e-05,0.012205338283964,0.483691433890353,NA
Ap3b2,35.6187342135327,-9.4466552464186e-05,0.0121971324806516,0.835676819079346,NA
BC048679,0,NA,NA,NA,NA
2900076A07Rik,33.5250652639145,-0.000159683368639109,0.0121986184934191,0.718943682717136,NA
Gm54927,0,NA,NA,NA,NA
Mir1839,0,NA,NA,NA,NA
Gm37829,1.28384673568575,-4.1441070672109e-05,0.0122051691348687,0.63299475660945,NA
Fsd2,0.869992471548348,-3.7116797406326e-05,0.0122052334979456,0.624268956830447,NA
Whamm,22.8492060142611,3.3939562761949e-05,0.0121995051462778,0.929998808575483,NA
Gm45698,1.5633246338668,5.41801966967272e-06,0.0122050070419954,0.958776010265705,NA
Homer2,27.0194559902005,6.41900648496678e-05,0.0121987450755835,0.875990725778724,NA
Gm44570,0,NA,NA,NA,NA
Gm54959,0,NA,NA,NA,NA
Gm18806,0,NA,NA,NA,NA
Ramac,6.73012625994011,-3.40374162340843e-05,0.0122036443446301,0.868593366058825,NA
3110040N11Rik,6.92208754194311,-0.000266475311336357,0.0122079574663208,0.195634449468719,NA
Gm45016,0.238506323718741,-2.38925132533803e-05,0.0122053920453498,0.727503280340909,NA
Gm45845,0,NA,NA,NA,NA
Btbd1,87.4105984141362,3.39662512791619e-05,0.012185090251321,0.962531146035955,0.998700102040795
ENSMUSG00000120034,0,NA,NA,NA,NA
Gm10160,0,NA,NA,NA,NA
Tm6sf1,15.4774737090404,0.000120576801093945,0.0122025436411884,0.689878239417629,NA
Gm45014,0,NA,NA,NA,NA
Gm45867,0.139618951393017,1.68156939782646e-05,0.0122053742754083,0.887229073134626,NA
Hdgfl3,124.051794719786,0.000792249425157652,0.0122138090119361,0.349233977445397,0.997328891383931
Gm45088,2.88578706053431,0.000177324005680399,0.0122066378441389,0.171521153538576,NA
Gm55013,0,NA,NA,NA,NA
Bnc1,0,NA,NA,NA,NA
4833418N17Rik,0,NA,NA,NA,NA
Gm20744,0,NA,NA,NA,NA
Gm45056,0,NA,NA,NA,NA
Gm32850,0,NA,NA,NA,NA
Gm45090,0,NA,NA,NA,NA
Gm45089,0,NA,NA,NA,NA
Sh3gl3,45.3529850296339,2.82939662350548e-06,0.0121953556526697,0.995436112021027,NA
Adamtsl3,44.9495622285975,-0.00022661503784746,0.0121976327102451,0.655213117299248,NA
Gm44919,0,NA,NA,NA,NA
Saxo2,4.6973612338695,-0.000129248839338245,0.0122051131016311,0.462017144173837,NA
Efl1,41.3529132561945,-0.00033188300753836,0.0122014147377393,0.462753647111322,NA
Gm44917,0.175347940418662,1.79275948285475e-05,0.0122053770839449,0.887229073134626,NA
Gm45807,0,NA,NA,NA,NA
Gm44916,3.12952861635722,7.82547052128767e-05,0.0122049000627171,0.588532857917105,NA
4933406J10Rik,0.746547700239322,-2.67966701343755e-05,0.0122052661439826,0.67503697522418,NA
Gm55052,0,NA,NA,NA,NA
1700010L04Rik,0.175347940418662,1.79275948285475e-05,0.0122053770839449,0.887229073134626,NA
Gm36584,2.09661718187219,2.32102979817404e-05,0.0122048348934539,0.845340095895707,NA
ENSMUSG00000120123,0,NA,NA,NA,NA
Mex3b,10.0118912763461,-3.38939747781189e-05,0.0122033783793929,0.878403406020826,NA
4933430H16Rik,0,NA,NA,NA,NA
Gm6112,0,NA,NA,NA,NA
Gm22934,0,NA,NA,NA,NA
A530021J07Rik,0,NA,NA,NA,NA
5930435M05Rik,1.2707918996204,1.84797074572553e-05,0.0122050593708933,0.843296768018359,NA
Gm44845,0,NA,NA,NA,NA
Gm44724,0,NA,NA,NA,NA
Gm44723,0,NA,NA,NA,NA
Gm7957,0,NA,NA,NA,NA
Gm44991,0,NA,NA,NA,NA
Gm10610,0,NA,NA,NA,NA
Tmc3,0.167288341062466,-2.03699492061862e-05,0.0122053851410901,0.741707331349215,NA
Gm16638,14.5392463985528,-0.000217129130020986,0.0122044278019789,0.473819175330722,NA
Stard5,15.5846498787546,-0.000252834004267926,0.0122057487486179,0.385858576996647,NA
Gm45838,2.05807117892701,4.46906878026424e-05,0.0122049541742264,0.702237591540464,NA
Il16,0.306907292455483,-4.009119408869e-06,0.0122053097500946,0.906721690353226,NA
2310044K18Rik,0,NA,NA,NA,NA
Phgdh-ps1,0,NA,NA,NA,NA
Gm7964,0,NA,NA,NA,NA
Cfap161,0,NA,NA,NA,NA
Gm44993,0.122341338525962,1.62215005911935e-05,0.0122053729164474,0.887229073134626,NA
Gm39043,0.411971018114391,8.47652953518375e-06,0.0122052892880867,0.906099260196835,NA
3110009M11Rik,0,NA,NA,NA,NA
Gm44531,0,NA,NA,NA,NA
Gm44530,0,NA,NA,NA,NA
Tlnrd1,4.11570142223522,7.62192765305356e-05,0.01220475717259,0.620165347251357,NA
Mesd,21.3096702828085,-0.000534357040119038,0.0122175196562906,0.133801367109378,NA
Gm49493,2.1618988065903,-3.01229852280106e-05,0.012204935159925,0.780944171869266,NA
Cemip,6.58932628298191,-0.000137121441832719,0.0122047542049913,0.505915093391656,NA
Abhd17c,14.8335359723183,3.92777825550108e-05,0.0122015181667589,0.900467373713868,NA
Gm26708,1.71887050767514,-5.22042278777139e-05,0.0122050853864721,0.624503441354123,NA
Gm22177,0,NA,NA,NA,NA
Gm44826,0.122341338525962,1.62215005911935e-05,0.0122053729164474,0.887229073134626,NA
Gm44827,0,NA,NA,NA,NA
Arnt2,268.348109797401,-0.000124967353558109,0.0121531332491105,0.910686631819541,0.998299374455073
Gm25790,0,NA,NA,NA,NA
Gm30873,1.43714647278634,6.70266802421117e-06,0.0122050281121041,0.949723129324776,NA
Gm44933,0,NA,NA,NA,NA
Gm45175,0,NA,NA,NA,NA
Gm2115,10.986377160285,8.49329503932537e-05,0.0122031903558881,0.736093273292067,NA
Gm45174,1.79877394827099,-4.81468514304286e-06,0.0122048919751479,0.963698874532134,NA
Gm44928,0,NA,NA,NA,NA
Fah,5.8003249745825,-7.46307995838206e-05,0.0122041575951883,0.698144902132897,NA
Zfand6,125.379710313956,0.000477706002144327,0.012189090950046,0.586524285527922,0.997328891383931
2610206C17Rik,3.10795063390635,-8.63049179338541e-05,0.0122050309986325,0.533014616929247,NA
Tprgl-ps1,0.656823360052859,3.36962921384632e-05,0.0122053051962875,0.602043324018955,NA
Vmn2r-ps62,0,NA,NA,NA,NA
Gm6155,0,NA,NA,NA,NA
Olfr291,0,NA,NA,NA,NA
Tprgl-ps2,0,NA,NA,NA,NA
Olfr290,0,NA,NA,NA,NA
Olfr290.1,0,NA,NA,NA,NA
Gm18560,0,NA,NA,NA,NA
Vmn2r65,0.238506323718741,-2.38925132533803e-05,0.0122053920453498,0.727503280340909,NA
Vmn2r66,0.139618951393017,1.68156939782646e-05,0.0122053742754083,0.887229073134626,NA
Vmn2r-ps64,0,NA,NA,NA,NA
Vmn2r-ps65,0,NA,NA,NA,NA
Vmn2r-ps66,0,NA,NA,NA,NA
Vmn2r-ps67,0,NA,NA,NA,NA
Gm18358,0,NA,NA,NA,NA
Vmn2r67,0,NA,NA,NA,NA
Vmn2r-ps68,0,NA,NA,NA,NA
Vmn2r68,0,NA,NA,NA,NA
Gm20414,0,NA,NA,NA,NA
Gm20415,0,NA,NA,NA,NA
Vmn2r-ps69,0,NA,NA,NA,NA
Vmn2r69,0.139618951393017,1.68156939782646e-05,0.0122053742754083,0.887229073134626,NA
Gm18359,0,NA,NA,NA,NA
Gm44578,0,NA,NA,NA,NA
Vmn2r-ps70,0,NA,NA,NA,NA
Gm18360,0,NA,NA,NA,NA
Vmn2r70,0,NA,NA,NA,NA
Vmn2r71,0.26196028991898,2.85772281353031e-05,0.0122053937928384,0.689511978836249,NA
Vmn2r-ps72,0,NA,NA,NA,NA
Vmn2r-ps73,0,NA,NA,NA,NA
Vmn2r72,0,NA,NA,NA,NA
Gm18779,0,NA,NA,NA,NA
Gm18354,0,NA,NA,NA,NA
Vmn2r-ps75,0,NA,NA,NA,NA
Vmn2r-ps76,0,NA,NA,NA,NA
Vmn2r-ps77,0,NA,NA,NA,NA
Vmn2r73,0,NA,NA,NA,NA
Vmn2r-ps78,0,NA,NA,NA,NA
Vmn2r74,0,NA,NA,NA,NA
Vmn2r-ps79,0,NA,NA,NA,NA
Vmn2r-ps80,0,NA,NA,NA,NA
Vmn2r-ps81,0,NA,NA,NA,NA
Vmn2r-ps82,0,NA,NA,NA,NA
Vmn2r-ps83,0,NA,NA,NA,NA
Vmn2r-ps84,0,NA,NA,NA,NA
Vmn2r75,0,NA,NA,NA,NA
Vmn2r-ps85,0,NA,NA,NA,NA
